user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
3913083,Logo xl,"Hi! Thanks for visiting my profile.
  I'm  an experienced and expert  Logo Designer.
  Working since 2018.
  Experienced in Designing Brand Identity.",0.0,0,"October 13, 2019", 1 , 3 , 0 ,"['Logo design', 'Logo & brand identity pack']", 0 ,"['This was a tough choice for us, since we had a lot of great submissions.  In the end, this design was a great representation of our building and the feel we were trying to achieve.  I highly recommend Logo xl!  ']",['Entry Level'],2022-02-05
340615,n e w c b,"Hello! I have been a graphic designer for more than a decade. Feel free to get in touch with me and ask any questions. I am a stay at home mom who love's to design in my spare time!
  Many thanks for visiting my profile.",4.94,18,"August 27, 2009", 32 , 105 , 1 ,"['Logo design', 'T-shirt', 'Other design', 'Logo & social media pack', 'Product label', 'Merchandise', 'Logo & business card', 'Illustration or graphics', 'Card or invitation', 'Logo & brand identity pack']", 0 ,"['The designer was great to work with. She quickly helped me with all the changes I requested and even offered to help in the future. Thank you :)', 'Thank you! Best regards Annabelle!', 'It was a real pleasure working with Newcb on this project.  I am very happy with te results and really appreciate Newcb´s professionalism, communication, great attitude, hard work and dedication to this project.  I hope we get to work together again in ...', 'Thank you for the nice review, it is also great to work with You!', 'Thanks to Newcb we got a great logo for our alpaca farm. She was always easy to reach, responded super fast. You communication was great.\rEven after we chose her as the winner, she still invested time and made subsequent changes according to our wishes...', ""You're welcome dear Alpaca Farm Team and Crew :)) Wish you good luck!"", 'Our family is avid waterfowl hunters and we wanted to incorporate that it to our wine label we wanted designed.  Newcb did a wonderful design and it captured everything we were looking for.  It was a pleasure working with Newcb.', 'Fantastic communication, very helpful and responsive. ', 'The design perfectly caputured what I needed which was an instantly recognisable logo suitable for an Instagram audience but which could be transferred to other mediums. The designer was hugely responsive in developing different colourways and making tw...', 'its my first time using 99 designs! n e w c b sent me a various numbers of designs and I totally loved them all. ', 'i like the colorful design with the small but nice details. Super communication, wishes were implemented quickly and accurately. I liked it very much. ', 'NEWCB did a great job here! She fullfilled every wish we had in a short period of time. We appreciate the high quality as well as the quantity a lot. ', 'NEWCB understood my vision perfectly and gave me multiple choices to choose from. She is really patient and so easy to talk to which is something I appreciate in a artist like her. I will be using her services for all of my future projects. ', 'Everthing works just fine. Very responsive and did a good job on her design, highly recomend to everyone.', 'FANTASTIC DESIGNER! n e w c b  worked so well with my partner and me, who each wanted different things. Very patient & talented designer. I highly recommend!!', 'I really loved my logo. It was exactly what I was looking for. Thanks so much!', 'Ver creative designer. Extremely responsive and fast', 'She did awesome! I love my logo design. She totally got my style and made corrections quickly to get the perfect design! Thank you!', ""Fantastic job! I love the design it's exactly what i wanted. Thank you so much for being so accomodating "", 'Working with newcb has been a dream! I am new to design competitions and newcb has made everything so easy and she has been so flexible! She has really been open to my thoughts and suggestions and did a fantastic job integrating them into her overall de...', 'Great Designer ', 'Newcb was AWESOME at helping us design a logo! I would highly recommend them for their can-do attitude and artistic eye for designing our logo!!! Thanks so much Newcb!', ""We have been very much satisfied with newcb's designs and work ethics. All ot our briefing input and updates during the contest have been implemented within a short time frame. The result is outstanding and even better than our dream design before we ..."", 'Excellent work and very quick with responses to questions and requests! Thank you!', ""newcb is a highly talented artist, very accommodating and develops a concept to perfection in no time! We couldn't be happier with the face newcb has given to our new business...Thank you!!!!!"", 'Did a great job on a logo for me a few years ago...very innovative!!!!']","['Print', 'Mid Level']",2022-02-05
3874267,RatulBD,"Hello,I am a professional graphics designer.
  I will always give my best for you.
  If You like my style, feel free hire me directly by 1 to 1 service.
  SAVE Your money and time!",5.0,7,"September 13, 2019", 8 , 32 , 0 ,"['Logo design', 'Logo & brand guide', 'Business card']", 0 ,"['Swift, professional, responsive and highly talented.', 'RatulBD quickly and creatively designed the perfect logo for myself and my 2 partners. 5 Star Designer no doubt', 'Thanks a lot for your wonderful review', 'Thanks man. I’m not upset anymore. I was tripping lol', 'Thanks for your feedback', 'Thank you for your work! I love it.', ""Thank you for your cooperation and feedback. It's been a pleasure to work with you."", 'A very professional designer. We would recommend Ratul and hope to work with him again in the future.', 'great freelancerthanks for everything', 'Responded quickly and made all required changes. Thanks again!', 'Lots of modifications done quickly. Thank You!']",['Entry Level'],2022-02-05
977828,Leon78,"Hi, I'm Leon and I'm a graphic designer based in Exmouth, Devon specialising in Graphic Design and Print.",0.0,0,"August 30, 2012", 0 , 2 , 0 ,"['Logo design', 'Banner ad']", 0 ,[],['Mid Level'],2022-02-05
1008967,aninditakheysha,,0.0,0,"October 03, 2012", 14 , 39 , 0 ,['Logo design'], 0 ,"['Very easy to work with, fast in replies and redesigns. Exactly what we were looking for a professional, clean logo. We would definitely work with aninditakheysha again.', 'Professional, clean, and simple design.  Very easy to work with.  I plan to hire aninditakheysha again for a 1:1 project in the future.', 'Thank you sir.very happy to help youRegardsaninditakheysha', 'The design is great, exactly what we were looking for, something clean and modern.', 'I am very happy with the overall process of my logo project. I received over 200 entries and the designers were very perceptive to my comments. There are some very talented designers here and the environment that 99 Designs creates help promote even bet...']",['Mid Level'],2022-02-05
606949,Valkadin,,0.0,0,"July 04, 2011", 24 , 74 , 0 ,"['Logo design', 'Logo & business card']", 1 ,"['creative design, easy to work with through adjustments', 'Killer work, takes feedback seriously to ensure that the design was everything that I wanted. Professional as they come. I would not only recommend this designer to anyone but I would absolutely go back to them for another logo.', 'It was good but not to the point.', 'Designing a logo. Creative, responsive and got the job done. Good work.']",['Entry Level'],2022-02-05
2794662,ORTUPAS,Freelance Graphic Designer,0.0,0,"February 08, 2017", 3 , 1 , 0 ,['Logo design'], 0 ,"['Very professional. Took input and made it happen. I’m very very pleased with this designer and the entire process. \rThank you to your company and especially to this designer who I love working with!', 'Thank you so much! love to work with you', 'I loved the creativity, and communication with Ortupas! ', 'Thank you!, glad to work with you.']",['Entry Level'],2022-02-05
3587356,smpyn ♨,"I am 25 years old with designing experience for about 10 years.
  Been through design contests throughout my high school and college days.
  Currently working at a printshop.
  I have worked with clients internationally and have completed projects successfully. I am very willing to communicate with client to achieve complete satisfaction.",5.0,7,"January 24, 2019", 13 , 15 , 1 ,"['Logo design', 'Other clothing or merchandise', 'Logo & brand identity pack', 'T-shirt', 'Other design', 'Logo & business card']", 1 ,"['It was a great first design that my designer made perfect after one pass through. I got about 25 designs through a contest and this one stood out from the beginning. I would definitely us them again. ', 'Thank you! Hoping to work with you in the future!', 'Great experience. Will work with smpyn again. ', 'Thank you for creating a logo for it. We love it and cannot wait to start using it! It was so easy working with you, we asked for a few changes and you did them all one time, we did not have to keep going back and forth! ', 'Awesome work.  Very timely response. ', 'great design! quick response time, could not be happier', 'Besten Dank, weiter so!!!!', 'Highly responsive, easy to work with, and very creative.  Was able to take a project with minimal initial guidance and transform it into reality.  \r\rVery happy with the work and want to find opportunities to work together in the future. ']",['Mid Level'],2022-02-05
3266354,B A T U R A N,,5.0,8,"April 16, 2018", 19 , 59 , 3 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & business card', 'Other art or illustration']", 2 ,"['Baturan was excellent! Gave me exactly what I wanted and more. Definitely a top choice designer. ', 'BATURAN did a great and very creative job and did it very quickly and professionally!  I would hire him again and again', 'Baturan is amazing! Very professional and efficient. Baturan nailed all of my design instructions and understood exactly what I wanted. I will most definitely work with Baturan again!', 'Excellent work, very Creative ideas and patient implementation of all wishes!', ""would love to be able to get dst files.  sounds like that isn't available on this platform"", 'Great design and very quick with delivering revisions.  Highly recommend', ""Gave us everything we asked for. Couldn't be happier. "", 'Baturan was so nice to work with and communicated very well. I received creative designs better than what I hoped for. Feedback and revisions were handled very well and professionally. Revisions were very quick as well. I highly recommend Baturan!']","['Print', 'Brand guide', 'Mid Level']",2022-02-05
1189278,StompStock.com,Decades of design experience creating award winning visual identities for businesses of all sizes. Please contact me for 1-to-1 projects.,5.0,41,"April 11, 2013", 61 , 77 , 9 ,"['Logo design', 'T-shirt', 'Logo & social media pack', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & business card', 'Illustration or graphics', 'Sticker', 'Clothing or apparel', 'Poster', 'Other clothing or merchandise', 'Other business or advertising', 'Merchandise', 'Icon or button']", 7 ,"['Thank you for being very responsive. Your designs are great!', 'awesome people to work with. very responsive to requests. would highly recommend StompStock.', 'Awesome work by a very talented artist and designer. Very responsive and helpful!', ""Couldn't be happier with our experience. Dave was a great communicator and super responsive to our feedback. Thank you for all your hard work!"", 'Wonderful to work with!  Listened to ideas and was very quick to make revisions!', 'David has been an absolute pleasure to deal with. He has great attention to detail and went above and beyond with our designs. Highly recommended!', 'Great working with you!', 'Our designer understood just exactly what we were looking for and was very responsive with edits.  Very happy with our results!', 'Listens carefully, is patient, and easy to work with. He took our lists of wants and designed a logo so much better than we could have envisioned. We look forward to working with him on future projects!', 'This was so easy and so much fun!  The winning designer nailed our vision and even had some personal history with our hometown!', 'Dave is SUPER easy to work with and knocks out issues quickly. I continue to reach out to him for changes and he handles everything perfectly.', 'StompStock.com was great to work with and incorporated all the changes we asked for. Very pleased with the final design. ', 'Excellent to work with and an amazing designer!!', 'Alterations to an existing logo design by StompStock. Dave is easy to work with and super fast. Got exactly what I needed!', 'Great first design, and worked hard to refine based on feedback.  Timely response.  Thanks Dave!', 'Amazing work thanks.', 'Amazing work. Thank you.', 'Just brilliant work! David understood perfectly what we were looking for and just nailed it. He patiently provided different options and updates until all was tuned. Highly recommended!', 'Great design work', ""Solid designer with a helpful presence. He was very helpful in working through designs and I'm really grateful to work with him. "", 'The designer captured the look and feel we wanted without much direction. You can almost taste the pizza through the design.', 'This was terrific work!', 'Very easy to work with throughout the entire process.  I would definitely work with again!', 'Great and fast work!', 'Excellent work!', 'Simple and easy process!', 'Great designs, fast turn around.', 'Super fast turnaround; understood what we wanted/needed and made it possible. Great design AND communication!', 'Was very responsive and had a great design to start with. Worked with us closely to get every detail correct. Very professional and helpful. He even shared his thoughts on why he chose his design. Awesome job!!!', 'Instantly like the first design submitted and only needed a slight revision which designer was happy to do. Good communication. Would use again. \rMany thanks ', 'Great to work with. Passionate about work and customers!', 'Dave was super easy to work with and was the only designer that truly understood the design I was after. HIGHLY RECOMMEND! ', 'Very happy with his work. He pretty much delivered exactly what I was looking for!', 'Great design and great communication!', 'Amazing work, designed an excellent sticker that is perfect for our shop.', 'Excellent designer!  Cannot recommend enough when ordering custom work!', 'Great to work with.', 'Great job! Listened to Feedback! Great design work', 'Excellent design work and super responsive to feedback. Would work with again in a heartbeat.', 'Dave was responsive, flexible and extremely talented - my company will definitely be utilizing his services again in the future!', 'Would recommend and work with again ']","['Print', 'Brand guide', 'Mid Level']",2022-02-05
3296411,Boss Digital Studio,"Hello, my name is Azeem and I specialize in logo design, branding / brand identity design and offer design services to businesses of all sizes around the world. help brands stay creatively relevant through t-shirt design. Whether it’s a company looking to build culture or a band growing their loyal fan base through merch. I also do logos from time to time. Creating minimal graphics with purpose and making letters look good is what I love",0.0,0,"May 13, 2018", 1 , 6 , 0 ,"['Logo design', 'Poster', 'Postcard, flyer or print']", 0 ,['The Design was great and Boss Digital Studio was Amazing. Its like he took the design straight from my mind and put it in the design.'],['Mid Level'],2022-02-05
2817830,Dazuke™,Please don't invite me in the contest. Only available for 1 to 1 project,4.98,116,"February 28, 2017", 105 , 159 , 61 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & social media pack', 'Business card', 'Logo & hosted website', 'Logo & brand guide', 'Email', 'Other web or app design', 'Other business or advertising', 'T-shirt', 'Other design', 'Illustration or graphics', 'Brochure', 'Sticker', 'Stationery', 'Product label', 'PowerPoint template', 'Poster', 'Postcard, flyer or print', 'Other art or illustration']", 26 ,"['Great experience. Beautiful design, fast turnaround and very responsive. Would recommend and plan on using him again', 'Extremely professional from start to finish, took my design desires and enhanced what I thought I wanted into something even more beautiful.', 'Perfect! Dazuke did an excellent job!!! Great Job! ', 'Happy with the style and versatility of the final design!', 'very easy to work with responds very fast', 'So beautiful! We have a few more coming :)', ""Did great!  I've just added more jobs!"", ""Looks great, we've got another order!"", 'Dazuke was great to work with!  I keep throwing himm more projects!  I think we are up to 6 now!', 'Good job! Great job! Nice Design!', 'Excellent designer, very good feeling about design.', 'I loved how Dazuke took exactly what I gave him in the picture and made it a silhouette without over sexualizing the photo of the young girl or embelishing it like many of the other artists did.  He was abel to add additional detail to bring out the bea...', 'Thanks!  Appreciate your help.', 'Great ideas and speedy turnaround. Great communication. Highly recommended.', 'Dazuke is with all the tools and capacity to bring ideas alive.', 'You did an amazing job!!!!!!!!', 'Thank You :)', 'We are so greatful to have Dazuke as an artist for our project. Great to work with, sensitive to our needs, detailed, and added extra touches. Our first project, he made it shine. We hope to be able to secure his talents in the future. He is a gem.', 'Dazuke was wonderful. Very creative and had wonderful intuitive designs. He is gifted, very responsive, and receptive.', 'Phenomenal designer- Dazuke provided our company a variety of unique designs, he was quick to respond, and gave our ideas consideration- even though his originals were always better.', 'Very creative, responsive and easy to work with.', 'Great job as always! Thank you!', 'Very easy to work with. Received input and critics very well.', 'It was wonderful working with Dazuke! He was extremely professional and assisted me beyond what was necessary, helping me to understand certain aspects of the design process. He also responded quickly to requests to change the designs, showing multiple ...', ""Dazuke™ read the brief and delivered exactly what we asked for, and more. The logo design is amazing and we couldn't be happier."", 'Thanks for all your hard work!  You did a fantastic job on the design and I hope to use your skills more in the future.', 'Dazuke has been brilliant to work with. He took all my ideas and thoughts and combined them into something I’d never have thought of. Perfect design and a lovely person to work with. I’m thrilled. ', 'Dazuke helped us through the design process all the way through & responded immediately. HIs design for my logo stood out from the rest & was ver unique. I would definitely work with hum again in the future for any other projects I may have. ', 'Very talented designer. Never said no and seamlessly made any adjustments we requested. We would definitely recommend Dazuke and plan to use again in the future. ', 'As always Dazuke does great work! I highly recommend!', 'Dazuke, was fantastic!! Designed exactly what I wanted and was so easy to work with. Thank you again!', 'Excellent design, and super easy to work with.  Really happy with the results! ', 'Great job, I appreciate the quality of work. I will use Dazuke again!', 'Dazuke is responsive and always cheerful.', 'Great Work! Amazing work as always', 'It was a pleasure working with you :)Would love to collaborate on more projects in the future.                            (edited)', 'Great work and very fast', 'great work and effort, thanks for your design!', 'Thanks so much for everything!', 'Very responsive and attention to detail. Thank you for the good work!', 'Dazuke is very helpful, talented, and responsive! I highly recommend him!', 'Dazzle worked for very hard to make my logo exactly how I wanted down to the smallest detail ', ""He's extremely talented and wonderful to work with!"", ""He couldn't have been better - Thank you so much, Dazuke."", 'Incredible, professional, attention to detail', 'Great to work with and really listened to my needs.', 'Amazing Work, Professional Output! ', 'Quick communication, well designed, and overall good job. ', 'Great job as always!', 'Amazing work. The designer hit it right on the mark!', 'Very responsive and easy to work with!!', 'The design is fantastic - better than we could’ve pictured, or thought up. Dazuke is a phenomenal designer and would use him again!!', 'Dazuke was amazing! I loved working with him! I highly recommend him!', ""Dazuke is an amazing designer, I highly  recommand him to everyone. He's fast, nice, attentive and very talented, I'll surely work with him again.\rThank you again for your time, patience and professionalism !"", ""Dazuke was a pleasure to work with. He was responsive and attentive to the requests that were made. Not only was he able to capture my vision but he added elements I wouldn't have imagined on my own. I look forward to working with him on future projects!"", 'thank you all in now work ', 'Dazuke was Fantastic! A really great designer, who also likes to correspond and be very helpful in getting a logo to completion. I look forward to working with him again in the future!\rThanks!', 'Super fast, super effective, super friendly.', 'Beautiful work, responded very quickly and even came up with changes / modifications without my asking that made the logo design even better. Highly recommended!', ""Dazuke helped me make a sleek powerpoint template. I'm really excited to use it."", 'The logo design is for a biotech start-up. Dazuke worked with me on an initial logo idea I had, but he came up with something much more suitable. He was always super polite and easy to work with.', 'This project was eventually completed.  There was not much effort to give options, which is unusual for Dazuke.', 'Good work Dazuke. I really appreciate your turnaround time and your communication was fast in response. Looking forward to working with you in the future.\r', 'Dazuke had to do a number of revisions for me and was and was fast, understanding, and willing to do whatever he could to make sure the end result was what I needed.  His creativity and attention to detail was incredible, as was his extreme patience.  I...', 'My amazing logo was simple, professional, memorable,  and beautiful.  Highly recommend this designer!', 'The design, the designer, and the process was better than expected.  \rThe design is right on target with our vision. \rWe look forward to working again in the future with this designer. ', 'Dazuke was super easy to work with, and he was very helpful.  I am very pleased with the clean and professional look of the product, and look forward to working with his product.', 'Very fast turnaround time. Will work with again.', 'Excellent work yet again. ', 'Amazing experience!  Dazuke is an artistic genius and very hard-working.  Can’t say enough nice things about him...thank you so much for everything!', 'Great job. Thank you for your hard work and patience', 'I loved the way he created the text portion in his first logo and then after I asked him to take what a different designer did with the image portion and make it better he blew me away with his creativity. ', 'Dazulernen is a fabulous talented designer \rIt was very easy to work with him \r', 'Highly creative approaches towards the briefing, immediate responses to feedback and a natural instinct of bringing a logo to life. \rIt was a pleasure working with him from start to finish! ', 'Dazuke was VERY responsive and helpful.', ""Dazuke is Very Good and I'm very satisfied! This is my second time I've gone to him and his is very patience attentive and great artist!!!!"", ""Experience was great, design was great, I'm satisfied with the process and the results."", 'I like the design from Go! The designer was the first to come up with a design and really worked to dial in the details - is eager and it shows. ', 'Thanks again for another job well done! Friendly and helpful service.', 'Awesome designer! Great to collaborate with on projects!', 'Thank you!! I am so happy', ""I couldn't be happier!  Dazuke took a few elements I wanted, created a truly unique logo, and was flexible and responsive throughout the process.  But beyond that he was somehow able to capture a certain mystical element that I hoped for but never put i..."", 'Dazuke was a great communicator and when asked to make changes he did so willingly and quickly', 'Awesome designer, great communication and results!', 'Great professional designer, strong integrity and ethics and very patient with my constant requests for adjustments, edits and flip flops in what I want. Would recommend to anyone. Thanks Dazuke', 'I was very pleased with my final design because it was unique and eye catching.  Dazuke was a pleasure to work with, replied promptly to my requests and changes and understood what my vision was probably better than I did!   This is one thing that makes...', 'It was a great experience working with Dazuke! All around great result and easy to communicate with.', 'Design was great! Designer very good to work with and friendly', ""Dazuke is really great to work with. He is committed to delivering high quality artwork and is quick to respond to questions and requests for revisions. I've worked with Dazuke twice and had wonderful experiences both times. Thanks Dazuke!"", 'Brilliant design! Clean and modern. Very professional. Had all of the file types we could want. Thx!', 'Dazuke absolutely nailed the execution of my design brief. Not only did his design win out of 150+ designs, it was one of the very first. Communication was super easy and I look forward to working with him again in the future! ', 'Great Job! Great response time! Very happy with our logo!', 'Dazuke is incredibly talented, quick to respond, and great to work with!', 'Very patient and attentive to my brief notes.  I am happy with the end product.  Thank you!', 'So fast and responsive to the modifications I requested.  ', 'Dazuke did a terrific job on my new logos, so I asked him to do my business cards as well. He did not disappoint! Great turn around time and attention to details, also great communication! SWill use again!', 'Great design. We are happy!', 'Great job on this logo design, intuitive designer with a good grasp of the desired results, very quick response time and made it very easy to work through this project. Would highly recommend this designer.  ', 'Responsible designer, overall good!', ""I completely fell in love with Dazuke's entire portfolio. His style and designs are superb! Every aspect of working with him was perfect. SO prompt, great communication, and collaboration on ideas. Will 100% use again!! I wish him all the best success i..."", 'Excellent service with exceptional turnaround. We enjoyed working through the design iteration process to see his initial concepts come to fruition. ', 'Dazuke is incredibly reliable with fast turn around time and provides excellent customer service', 'Dazuke is very responsive and a great designer!', 'Dazuke was incredibly fast and willing to get us what we wanted and was very easy to work with. ', 'Very responsive and open to suggestions. Willing to take up multiple iterations. Often came up with numerous ideas.\r\rHighly recommend him', 'Thank you Dazuke!  Great work', 'Dazuke was very responsive and very fast! Did a great job at getting us what we wanted integrated into our logo. ', 'Great to work with Dazuke! Fast, open to changes, and very responsible. ', 'Great support and work! ', 'great collaboration and very easy to work with', 'Wonderful experience. ', 'Dazuke did an awesome Job! Was very attentive and did exactly what I asked and more...', 'Dazuke made a perfect job!', 'Dazuke was very responsive and helpful to work with! ', 'Excellent feedback and constant communication from designer', 'All aspects of this project have been smooth and successful.\rDesigner has been responsive, skilled, and completely professional at every step.', 'Excellent job, lots of great variations.', 'Dazuke is extremely professional and works fast. ']","['Web Template', 'Print', 'Brand guide', 'Top Level']",2022-02-05
440072,Grey Crow Designs,"""I draw for a Living, I live to draw.""",4.98,45,"July 12, 2010", 161 , 346 , 27 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Other design', 'Illustration or graphics', 'Clothing or apparel']", 21 ,"['Was a pleasure to work with, took my feeedback and reworked everything until I was happy.  Very pleased with my design and the process!!', 'Excellent creations and quick feedback, easy to work with recommend highly - 5 stars easy', 'The designer was awesome!  The design was exactly what I was looking for and they provided revisions promptly.  I would definitely work with them on future projects. ', 'Excellent design. Great to work with.', 'GrayCrow always does the most excellent work!!', 'Great design & great to work with!', 'Grey Crow Designs kept to the brief and delivered a logo that suits our brand perfectly, highly recommend!', 'Great work. Thank you again.', 'It was an absolute pleasure working with Gray Crow Designs!  Gray Crow is very professional, understanding and creative. Thank you!', 'Easy to work with!', 'Great to work with.  Very responsive.  Would definitely use again.\r\rThanks.', 'I have employed and hired over 20 design artists in my lifetime and GreyCrow is one of the best.  No Joke  thanks GreyCrow', 'Very hard worker and provided excellent service. Had him do alot of changes and changed every single time with no problem. Highly recommended!!', 'Fantastic. Extremely prompt, easy to work with, and great looking designs!', 'Fantastic designer and super wicked responsive to feedback and requests. Thank you! That made all the difference. I gave some feedback and an idea for the design and he went above and beyond even what I envisioned and came up with a design unlike anythi...', 'great designer. very quick responses after all my messages', 'Grey Crow followed suggestions well and can up with a pleasing logo. I would be glad to recommend.', ""Thanks for all the hard work and effort put into this. I appreciate that you made all the changes and designs I ask! Great designer I'd recommend grey crow to anyone looking for an awesome design with creativity and style. Thank you "", 'This designer is fast and fabulous to work with!', 'Designed a great logo for our surfboard rental company.', 'Professional designer. Attentive to details and responsive. ', 'Great Job Grey Crow !', 'Great job, listens well and delivers!', 'Blue Ice is super responsive, hard working and a very smart and talented designer. ', 'Absolutely AWESOME designer!! Blue Ice will be my go-to designer for any future needs! Such a wonderful experience with this creative artist! Thank you SO much for creating the perfect logo for my company!! ', 'Amazing work. Very fast and communicates well. ', 'I love working with BlueIce. He is very responsive, takes direction, and always provides quality work. He is a great designer and works with colors very well! Thank you for your help on this project! ', 'A great design from Blue Ice that correctly captured the spirit of what I was after. Was very good to work with - patient and responsive to feedback. ', 'Perfect !!! Perfect !!! Perfect !!!', 'Another excellent logo design through 99 designs.  blue ice captured exactly what we wanted in the design.  Thank you', 'Blue Ice did an excellent job of communicating back and forth with me. He stayed in weekly contact & made sure he knew what my vision is. Thank you, sir! Blessings...', 'Great work and very fast edits! Very easy to work with!!!', 'He used all the elements I asked for in my brief and came up with a very unique concept that blended them all. I am very pleased.', 'Great creative work and very easy to communicate with!  All around amazing job!', 'Thank you so much for such creative and original designs.  Working with the designer and 99Designs is so easy and rewarding!', 'We love the product that he designed - it was exactly what we were looking for. It is professional, clean and conveys the message of who we are and what we do.  Thank you!', 'Best designer I have worked with online. Gave me so many options and nothing was to hard. Very very pleased thank you so much. Regards, Martin - Australia', 'blue ice always get the job done!  He delivered exactly what we wanted in the timeframe we needed.  blue ice is our go-to designer and I highly recommend him!!', 'Blue Ice was my third design experience with 99designs and did not disappoint! On time and easy to work with. Creative and yet solid in sticking to the requests. Highly suggest using his work. ', 'Very responsive to requests. It was a pleasure to work with Blue Ice.', 'Excellent design and customer service!', 'Fantastic as always! Thanks again for your great work and excellent communication. ', 'Brilliant as always, great quality, fast turnaround.', 'Fantastic work, perfect execution of feedback/change requests. If we have the opportunity to work with you again, we will.', 'This is the 2nd project Blue Ice has designed for me and as usual it was executed quickly and I love the design!', 'Blue ice was a real pleasure to work with. He listened to and welcomed feedback which made the process quite smooth. I highly recommend him and will certainly work with him in the future for any design work.', 'Blue ice was the first one having posted a design and it was nice one.  He did provide multiple versions based on new comments from me and he was quick to do it, which is important in a contest that is only a week long. I like my new logo and it is beca...', 'Blue Ice submitted a logo which showed a real understanding of the brief and was quick to revert with any changes we requested', 'Blue Ice did an amazing job on our logo contest. His designs were unique and intriguing. We are very pleased with his work and would gladly work with him again. ', 'The design was perfect and the (numerous) requested touch ups were done as requested. It has been a pleasure to work with Blue Ice.', 'Blue Ice was great to work with.  From the start he was the leading candidate with his original submission and then he took our comments and fine tuned the logo all along the way.  Great designer, great to work with', 'Blue Ice did a great job on the Fish & Hunt logo. We are very happy with the job he did.Will use again for any artwork we need done', 'Blue Ice did a great job with my logo! Everytime I requested another change Blue Ice would provide a few extras. Thanks so much!', 'Blue ice is the best designer out of all that we have worked with in the past, has very impressive and unique ideas! Extremely productive, and very responsive to the feedback.  Simply ask and you will receive more than expected. It was truly remarkable ...', 'Blue ice did a phenomenal job with our Live Life Chicago logo!  Extremely dedicated to the project. Every time I requested a change, he was quick to give me new designs. Very happy with the job he did and will gladly use blue ice for future designs! Tha...', 'Excelent job on our logo and very quick response time. Wonderful designer and we would highly recommend blue ice.', 'Very curteous contact. Speedy and good work, lovely designs. Working with you was a pleasure!', 'Great work man, good luck on your future projects', 'Working with Blue Ice was an incredible experience.  He was prompt, patient, and always willing to work with any changes/variations we had.  We HIGHLY recommend him as a designer.  Very creative and thinks outside the box.  We will most certainly contin...', 'Great icon and logo designs! Fast modifications to spec. Super to work with!', 'Blue Ice is attentive to details, quick with revision, and creative.  Always polite.  Always willing to listen and provide proper updates and feedback.  Everything is originally designed and drawn.  Look forward to work with him again.', 'Great work!  Very flexible on updates and changes.  We really appreciate his dedication to producing quality work.', 'Excellent Designer, a great pleasure to work with. Look forward to new projects.']",['Mid Level'],2022-02-05
2610284,yeti21,"10 years of graphic design experience especially a great logo, ready to help you in your project. From logo design, stationary to other applications to be of the highest caliber, (We serve most of the logos available today). We also offer Digital design or image editing / photoshop and Adobe Illustrator also about other graphic design: business card, facebook cover, etc.",4.83,6,"August 05, 2016", 11 , 44 , 2 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & brand guide', 'Logo & social media pack', 'Signage', 'Other design', 'Business card']", 2 ,"['Very talented and responsiveğŸ‘�', 'Working with Yeti was super simple and fast.', 'the designer got the message and proposed exctly what I was expecting', 'excellent design, flexible and very helpful - will work with them again!', 'Great responsiveness and design...had to work through some language misunderstandings.', 'yeti21 did a wonderful job of responding to our feedback in a timely manner in working towards a design we love!']","['Print', 'Mid Level']",2022-02-05
3170177,zerO°,,0.0,0,"January 24, 2018", 5 , 21 , 0 ,"['Logo design', 'Logo & brand identity pack']", 0 ,"['Excellent designer and listened very well to my needs. ', 'Thank you', 'We loved the creativity and flexibility that was given to us by the designer. They helped us create an amazing logo to get our small business off the ground and looking very professional! Thank you again!']",['Entry Level'],2022-02-05
3163590,keoart,,5.0,16,"January 18, 2018", 24 , 111 , 3 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Web page design', 'Merchandise', 'Facebook cover']", 3 ,"['The designer was fantastic! He was pretty close to perfect from the jump. Fast and on point with changes.', 'Great to work with. They attentive, great attention to detail and hit the brief.', 'Great to work with!', 'great design, fast turn around for changes', 'Impressive variety of ideas to choose from. Excellence from start to finish. We are extremely happy with the process and the outcome. VERY well done! Thank you--', 'Great to work with! ', 'Great to work with!', 'Great design, thank you', 'Again was a match ! Thanks Keoart ! Hope more satisfaction on both sides will come !', 'Excellent work, thank you!', 'very professional and great ideas', 'Great job and quick revisions!', 'keoart was fantastic, after reviewing and giving feedback to several other designers in the logo contest, keoart sent a design that was perfect the first try. No adjustments required, I was able to ask for additional variations/color swaps so I can use ...', 'fast reply, great design', 'Great (team)work, fast answers and changes, innovative work, anytime again. Thank you keoart! Regards, Florian (a satisfied customer!)', 'Keoart was extremely fast in response time and editing our image to reflect any adjustments that we needed. ']","['Print', 'Mid Level']",2022-02-05
