user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
3696954,Bangtri,,0.0,0,"April 20, 2019", 2 , 1 , 0 ,['Logo design'], 0 ,"[""Bangtri was quick to make requested changes and was also very creative with fresh ideas during busy periods when I wasn't able to provide feedback.""]",['Entry Level'],2022-01-29
2276079,cargarr,,5.0,5,"January 25, 2016", 5 , 15 , 4 ,"['Logo design', 'T-shirt', 'Product label', 'Other business or advertising', 'Illustration or graphics']", 2 ,"['She always does a great job for us!', 'Second time using this designer. Always efficient, creative, and on top of things. I like her :)', 'Great Job as Always!!!', 'We had a tough, and a bit of an abstract design request for a new product.  The design was exactly what we envisioned.  Excellent work!!!', 'Very communicative and skilled designer. Easy to work with, pleasant, and thinks outside the box when requested. Definitely recommended :)']",['Mid Level'],2022-01-29
709126,xxian,...An artist must always seek ever greater stimulation to keep his senses sharp...,4.98,40,"October 29, 2011", 99 , 250 , 4 ,"['Logo design', 'Postcard, flyer or print', 'Logo & business card', 'Book cover']", 7 ,"['Xxian was Super attentive and responded fast! Turned out amazing, I would totally recommend him again. He has a great concept of the what i wanted and really did well with the design! It turned out better than i could have expected!', 'Great work great communication ', 'Great range of design concepts. Reactive to feedback. Very quick responses', 'Fantastic job. Thank you!', 'They did an amazing job and surpassed all of my expectations!', 'My 1st time. xxian was very response. ', 'Thanks for your work!', 'Great design and smooth process with good communication!', 'Designer was great to work with, was responsive, and quick to make edits. Would work with him again.', 'Winner!  Thanks for a great design. ', 'Wonderful attention to detail and ability to capture what I was looking for! ', 'Very professional and delivered everything quickly!', 'Excellent experience very responsive', 'Amazing designer! Blew away my expectations! Great experiences ', 'Creative, Responsive, Accommodating and Polite! Highly Recommend!', 'The designer was able to take o0ur concepts and make them into a great looking logo.  we would defiantly higher them in future projects.', ""This designer created a beautiful logo design for my company, and was quick to respond to feedback. They created an awesome concept with very little direction. I'm very impressed, and I would highly reccomend them to anyone looking for a logo design!"", 'The designer was incredibly responsive and offered very creative options based on my feedback.', 'Thank you so much for the beauitful design!', 'Very responsive and excellent work', 'Very quick turnaround and great results. ', 'Great Designs I would highly reccomend', 'Great work!  Thanks.', 'Design was unique and creative. Designer responded very quickly to our requests for tweaks to be made.', 'He was quick to respond to changes, understood what I wanted and gave me some variations. Very easy to work with.', 'Really did a great job on this project!', 'Great to work with!', 'Added unique elements to the designs to make it stand out above the crowd.  Was very responsive to feedback and suggestions.  ', 'Fantastic design and really easy to work with', ""A very special thanks and congratulates goes to my outstanding logo designer Mr Xxian and he did absolutely great job and exceeded my all expectations and I'm really so thankful to him for his extraordinary hard work and he highly satisfied me with his ..."", 'Very attentive to detail, and follow up. Was a pleasure to work with. Very professional and talented individual. ', 'We liked that the designer worked with us to keep tweaking the logo and letting us see various options.  Responsiveness was great too.  Thanks', 'Great designer! Very creative and most importantly, very responsive!', 'xxian was fantastic to work with! Excellent communication, superb design, and quick turnaround', 'Very cooperative and a great designer', 'Great work!  We are super excited about our new logo.', 'Working with Xxian was a fantastic experience. There was excellent communication and response times. I have already requested a second project with this designer.  Xxian was able to interpret my vision and produce elite quality work. The ability to inst...', 'Xxian did an incredible job on our logo. He was an absolute pleasure to work with! He put forth the effort to figure out our style and create elements that brought our vision to life. His responses were prompt and turn around time on updated design idea...', 'Xxian was extremely quick to respond and very cooperative to all design feedback and went above and beyond providing many more options than expected. I would highly recommend using Xxian for logo design. ', 'So great to work with! Accommodating with and fast with all of my requests, changes, etc.  Very happy! ', 'Provided us a simple and good looking design\rMade several refinements to further improve and suite our taste\rVery apply with process and final product', 'Great job.  Very responsive, cooperative, and efficient.  Thanks!', 'Excellent Design! Designed exactly according to brief, thank you.', 'Awesome design and very responsive to updates!  Look forward to working with you again!', 'Great designs, great designer.  Very flexible and accommodating.  I would recommend.', 'very professional and fast turn around.  Excellent design skills.  Stood out from every other designer! I am very pleased and will be asking for more work from this talented designer.', 'xixian did a great job understanding my requirements and vision for the logo. She demonstrated creativity in taking very brief suggestions from me to produce many other entries, one of which we selected as the winning logo. All of her entries were  of h...', 'I want to thank you so much for the wonderful design! you really captured the brief and what my business stands for I will definitely ask for you again whenI have other logos needed for my business :-)', 'I was nervous about the process but early in the competition xxian submitted a design that changed the way I originally imagined the logo to be and it put me at ease. The design tied in all the elements I request but gave me a different perspective. I s...', ""xxian won my logo contest. There were many great entries and multiple great ideas from xxian. The follow-up, once xxian won, was fast and fantastic as we still had a few logo tweaks to work through. I am very impressed with the logo and xxian's work."", 'Great work. We love the design. Thanks!']",['Mid Level'],2022-01-29
1663848,himm.i,,5.0,28,"June 27, 2014", 49 , 149 , 15 ,"['Logo design', 'Logo & business card', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Business card', 'Social media page', 'Other design', 'Brand guide']", 12 ,"['Third project with himm.i and excellent experience again!', 'Ibraham was awesome to work with upper helpful to me a novice in design', 'As before excellent, creative and timely design. Outstanding', ""It's a great pleasure to work with himm.i. I am satisfied about the logo design and the way we communicated. Highly recommend and looking forward to working together in future projects!"", 'Outstanding creativity and design and exceptionally responsive. ', 'Excellent design, brought our vision to life. Very willing to make any changes requested. ', 'Loved working with him! Quick, creative and attentive to details. Recommend highly!', 'Continues to impress! Great work...for the 3rd time lol!', 'Great job yet again! Very thorough and timely logo edits and delivery! ', 'Great design and designer! He didn’t stop until he got it right. ', 'Gave me organized files, and was responsive to any revisions.  Love the work!  Would recommend again', 'Nice project, top communication. Nice to work with himm.i.', 'Wonderful to work with!', 'Great design, quick to reply, different to the others :-)', 'Creative, professional and responsive artist, he has managed to capture our vision and find the logo that corresponds to this vision.\rI highly recommend and I will be happy to work with him in the future', 'Beautiful job, himm.i is very skilled with great attention to details!', 'Fantastic designs!', 'Awesome designer. Worked very well and was super communicative with my concerns and consistently worked with me to my approval', 'Great Job! very responsive........................................', 'Another great job. He responds verry quick and has great ideas.', 'himm.i was the only designer in the contest that was able to catch what I saw in my mind. He made several color versions and also a simplified design that looks better than the original one when printed small. Thanks for the great design!', 'himm.i was very responsive, submitted original work, and communicated well throughout the contest.  We arrived ad a design we are very happy with.', 'Beautiful and simple design that met our goals.  Great job!', 'Nailed it from the beginning but also made requested changes and enhancements very quickly! Great design!', 'Schnell, unkompliziert, gut.', 'Unique design, quick responses and many logo iterations presented and included in the final files. Great experience!', 'Great quality work! Very responsive to client feedback.', 'himm.i won a logo contest I conducted.   I loved one of his other designs and for this project I asked him to rework that second design into a logo for another product for the same company.  He was quick, responsive and did a great job overall.']","['Print', 'Brand guide', 'Top Level']",2022-01-29
2005427,Asyarief,Graphic Designer,0.0,0,"May 20, 2015", 1 , 3 , 0 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack']", 0 ,['Fantastic.  Complete professional '],['Entry Level'],2022-01-29
2508586,Tired Pilgrim,"Graphic conceptor, logo designer, User Interface Designer.",0.0,0,"April 21, 2016", 3 , 6 , 1 ,"['Logo design', 'Podcast', 'Logo & brand guide']", 0 ,"['Tired Pilgrim launched into an untested avenue at the beginning of the contest. Taking my feedback, Tired captured an idea I alluded to and took it further than I was expecting. I presented it to my production team and everyone of them paused at the sim...', 'Excellent designer highly recommend!']",['Mid Level'],2022-01-29
265497,muragoka,"self-taught, logo only.",0.0,0,"September 01, 2008", 10 , 1 , 0 ,['Logo design'], 1 ,[],['Mid Level'],2022-01-29
2993835,designstarla,"Hello everyone, I will be happy to make your logo :)",4.98,60,"August 07, 2017", 77 , 255 , 12 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Product label', 'T-shirt', 'Product packaging', 'Other design', 'Illustration or graphics', 'Icon or button', 'Clothing or apparel', 'Business card']", 6 ,"['Exactly what I was looking for! ', 'Great cooperation! Thank you designstarla for the design!', 'Great designer and good communication! ', 'A lovely design!', 'Design Starla did an amazing job with my logo and worked out all changes/requests I had. Also, the files were released quickly so I was able to use them right away! Thank you!', 'I loved the design and the designer was amazing and easy to work with! Thank you', 'Super happy with the work done for the logo. Very attentive person. TOP ', 'Working with this designer was great! Wonderfully creative and responsive. Thank you! ', 'Buena comunicacion y el diseÃ±ador fue muy eficiente', 'Suitable proposals that were very creative, but still oriented to the briefing. ', 'designstarla has got the meaning behind our ideas very fast und brought it to an outstanding result. The reachability was very good.', 'great experience, I loved the whole process', 'Loved the vision and perfect tweaks done when asked', 'Another excellent design!', 'Thank you so much', 'Great work. Thank you so much', 'Awesome work and great to work with!', 'Designstarla is Amazing! Extremely quick to edit every detail I asked and was so helpful being it was my fist time using 99design. I will most likely work with designstarla in the future ', 'Another fantastic job by designstala! ', 'Design Starla is my go-to designer!\r\r', 'So happy with my new business logo! Designer almost nailed it first time and very responsive when asked for minor changes. ', 'I was very pleased with my designer.  I asked questions and she helped me out.  I am VERY new at this and dealing with computers.  So I was basically blind doing this.  I feel like I accomplished  something that was unreachable.  So thank you for a busi...', 'Great job! Thanks!', 'Excellent work! ', 'great design thank you', 'I love it, she did amazing ðŸ¥°', 'Love the design!, very creative and it matches my company theme! Highly recommend! : D', 'Thank you for a beautiful logo! ', 'It was perfect!', 'Great to work with.  Love the designs.', 'I love their design', 'The designer was amazing, took my feedback and created a beautiful logo. I am so happy with my design.', ""I can't say enough wonderful things about this designer!!! Awesome to work with. very responsive, and Talented! I was super lucky that designstarla decided to participate in my challenge!!"", 'Very talented.  Loved all her designs Designstarla did for me.  Look forward to using her in the near future.  ', ""C'Ã©tait un rÃ©el plaisir de travailler avec designstarla. Elle fait un travail exceptionnel et de plus est trÃ¨s rÃ©active. A l'Ã©coute de nos besoins et trÃ¨s imaginative. Very Good Job"", 'It was great working with you! Excellent designer and really good communication. I love my logo! ', 'I really like the final design so much that once I saw it, I knew it was the one!  Thank you for a great logo!', 'Great work! Very easy to work with. ', 'Amazing work! Thank you for your quick turn around time.', 'Excellent and efficient designer!', 'Excellent work!', 'Der Designer war professionell und sehr bemÃ¼ht.Eine tolle Zusammenarbeit', 'Designstarla did an awesome job creating the brand for my business.', 'Very responsive and creative designer. A pleasure to work with!', 'Excellent Work!', 'She was flexible and very easy to work with. I love my logo!! Very excited!!', 'Very supportive, beautifull Designs. Big recommendation.', 'I love the design. Starla was professional, responsive to feedback, and effective. ', 'I appreciate the individuality and power of this logo.', 'I love how unique and clean my design looks. ', 'Super responsive and great designer.  Highly recommend! ', 'Designstarla created a beautiful, simple, elegant logo.  I loved the original design, and so did my polled audience who rated designstarla as the Top logo design in my poll.   Designstarla was responsive and receptive to modifications requested and I hi...', 'Top Designer der sich richtig ins Zeug legt und das beste herausholt. Sehr kreativ. Antwortet schnell, macht mehrere EntwÃ¼rfe und geht auf wÃ¼nsche ein.\rTOP', 'Designstarla did an amazing job taking my info and turning it into a logo and made changes in a timely matter!!', 'Thank you very much, everything went smoothly and my idea was carried out to my complete satisfaction.', 'Excellent designs and made changes as soon as I asked with no problems at all.\rThank you so much!  ', 'Great professional designer that was very a pleasure to work with.', 'Love working with you thank you for brining my vision to life ', 'thanks great design ! ', 'Very professional and easy to work with']","['Print', 'Brand guide', 'Mid Level']",2022-01-29
3302472,METAFORA_,Graphic Designer Student & Lettering Artist,5.0,15,"May 18, 2018", 20 , 42 , 1 ,"['Logo & brand guide', 'Logo design', 'Logo & brand identity pack', 'Logo & business card', 'T-shirt', 'Podcast', 'Product packaging', 'Illustration or graphics']", 1 ,"['Creative, professional, and responsive. Would definitely work together again', 'Excellent experience! Wonderful design work that directly addressed the original scope. The designer was very responsive and made the requested edits. Very talented!', 'Metafora was wonderful to work with throughout this entire process.  He brought a range of creative options to the table during the contest phase, and was extremely responsive to my feedback in providing revisions.  Once I selected him as the winner of ...', ""METAFORA_ was great in working with us and our team to get exactly what we needed.\r\rThis was an awesome and smooth process. We'll definitely be using METAFORA_ for future designs for our firm."", 'thank you ;) I look forward to your next work.', 'Great at creating multiple renditions to provide multiple options.', 'Good cooperation, great design!', 'METAFORA_ was amazing and was motivated to get us exactly what we wanted. It was great to work together and our logo and brand guideline looks awesome.', 'Great, well considered logo design and responded will to feedback in a timely manner.  Thank you Metafora_', 'Fantastic work thank you very much ', 'Really impressive logo. The brief was followed and I received a strong, geometric design per my request. ', 'Metafora_ is a great designer in terms of their creative and collaboration skills. People were impressed by their unique logo vision and they helped refine the logo and the brand guidelines to our liking. ', 'excellent work - absolute recommendation', 'METAFORA was the first designer to create an original logo for my business and capture exactly what I wanted.  He was excellent quick feedback and communication during the contest period and after he won.  Highly recommend METAFORA!', 'Friendly, knowledgeable, and talented designer.  Thank you.', 'Très beau boulot et design <3']",['Mid Level'],2022-01-29
522148,J.co,^_^,4.8,5,"February 19, 2011", 15 , 32 , 2 ,"['Logo design', 'Logo & business card', 'Logo & brand identity pack']", 1 ,"['Been great working with a talented designer!', 'Thanks, so happy to have work with you.', 'J.Co is the best designer I have worked with! Thank you so much, highly recommended!', 'I like this logo.  The designer provided the best balance of design and application considerations.  ', 'Great designer! Highly recommended, thank you!', 'Excellent work!', 'Loved the design. Zakusa thought outside the square without deviating too far from my briefing. ', 'Thanks for being so easy to work with.  I appreciate you getting me the file types i needed in a timely manner.  Enjoyed working with you.', 'Great and professional.  Did not hassle me like other designers did.  Came up with original designs and followed feedback well.  Happy to work with this designer again.']",['Mid Level'],2022-01-29
1858252,Lemonetea design,Loveliest masterpiece is the work of God and I can only imitate.,5.0,46,"January 01, 2015", 103 , 391 , 5 ,"['Logo design', 'Logo & business card', 'Logo & social media pack', 'Logo & brand guide', 'T-shirt', 'Logo & brand identity pack', 'Clothing or apparel', 'Illustration or graphics', 'Product packaging', 'Business card', 'Other clothing or merchandise']", 6 ,"['Excellent designer, highly recommended!', 'They were very attentive to detail and gave me more than I expected.  Great to work with.', 'Can´t praise this designer enough. Swift and humble. A pleasure to work with.', 'Great Designer and very responsive to requests!', 'Entered our contest late with a very strong design.  Willing to make all the adjustments I requested.  Very, very easy to work with.  Very professional and talented.', 'Our design turned out great.  Very happy with it and the designer, Lemonetea, was very easy to work with. ', 'Absolute fantastic. Delivered exactly what we asked for, first time. Cannot say enough how pleased we are to have found Lemonetea.', 'Great work, thank you for the cool design! I recommend this Designer for sure!', 'Very good cooperation. We are happy with our new Logo and the modern design.', 'Creative, fast and so easy to work with.  Thank you, Peter!  Love our new logo and business card.', 'The designer Succeed, he exceed my expectations.  \rHe understood my vision and he came up with a unique design. \rHis service was very good offering multiple background options and different settings design. \rGreat service. ', 'Great designs with an easy interface. Lemonetea immediately created designs that were close to what I was asking to be created, then took a design I liked and further created more of what I was looking for. Very responsive and with a quick turnaround.', 'It was a pleasure working with Lemonetea, a very talented and creative  designer who gave us an awesome logo for our company. He was very agile regarding the adjustments in the project. We greatly and dearly recommend working with him.', ' The moment I saw this design it caught my eye and I figured my clients would feel the same way!', 'The designer showed impressive set of skills and creativity.', 'Enjoyed working with Lemontea. He was prompt and efficient in modifying according to requested changes. I liked his design-suggestion as it was a different and unique approach to viewing a classic design element in this profession. Can recommend Lemonte...', 'Very creative and a pleasure to work with!!', 'Love the design! Provided changes and files in a timely manner. Would love to work with this designer again.', 'Great to work with, understanding and professional artist. Thank you.', 'I loved working with this designer! I’m so happy with my logo! He was excellent to with making any changes. Very responsive! Thank you! ', 'Looks great! thank you', 'The designers are all very talented. They are very patient and so their best to give the result that I was looking for. This was an easy company to deal with and they truly cared about my needs as the client.', ""This design is AMAZING! I didn't think I would be this happy with the service. A lot of designers will use a template, but this was done from scratch and it is PERFECT!"", 'Very original and easy to work with for design changes and colors', 'Very professional and happy to make all of my design requests. ', 'Great design, great communication. Fast delivery!', 'It was an absolute pleasure working with Lemonetea.  He was able to see my vision through all of the emails back and forth.  He has a great deal of patience and is very skilled in his craft.  Thank you 99 designs and Lemonetea!  Highly recommend!', 'AMAZING from beginning to end! Such a willing, talented designer.. thank you', 'Nice work, thank you', 'Great job, followed instructions very well and coped with comments sometimes put on the wrong design. Always responsive', ""Lemonetea joined the competition towards the end but was a clear winner and has a ton of class when it comes to design. Refusing to copy anyone else's ideas he combined our instructions with his own insights expertly, responding quickly to our request..."", 'Great designs very happy with it!!!!', 'Creative ideas and unique designs.', 'Great design ideas.', 'Great work.  We wanted an iconic logo and an iconic logo was delivered.  The designer was very gracious and patient.  ', 'Did great job! Will work with again', 'Great job ! Very satisfied of the logo', 'He was cooperative and helpful.. His designs are pretty good!', ""Created the perfect logo for our company's 40th anniversary! Responds quickly. Great work!"", 'We were looking into updating our team logo and Lemonetea really interpreted what we were looking for based on our brief. ', 'Did great on my logo, fixed things very quick that I wanted changed.', 'Lemonetea has a very clever mind and artistry.', 'great work .. fast and easy to work with !!', ""Lemonetea Design created what we wanted the first time. There were other good designs by other competitors, but Lemonetea Design's appealed to the most people who saw it."", 'Great agency to work with. Thanks for the support and the design. \rWe will work again soon.\r', 'lomonetea  is an amazing designer. He was so easy and very eager to work with. nothing was to much trouble.   ']","['Brand guide', 'Mid Level']",2022-01-29
1949670,Liv_Designs,,5.0,46,"March 28, 2015", 79 , 155 , 5 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Logo & brand guide', 'Stationery', 'Social media page', 'Business card']", 4 ,"['Captured the mood and feel from the brief very quickly. Completed the necessary with a quick turnaround.', 'Great work also quick work very rare combo!', 'Amazing work, really read the brief and listened to every detail in our feedback. submitted multiple potential options that we potentially would have wanted to consider! ', 'Great design, perfect thank you', 'Amazing Artist! Thank You Much!', 'Awesome Job!  Going to use the designer again, ', 'Liv was absolutely amazing to work with. He was one of the first designs that we received and it was so perfect we decided to move through the process with just him. He worked very quickly and efficiently and was receptive to feedback. Would absolutely ...', 'Great outcome, very happy and helped with extra additions', 'Liv_Designs did a fantastic and creative job on our re-vamped logo.  Liv took our existing design and gave it a totally modern spin.  Liv continued to provide additional versions of the new logo and always went above and beyond the job.  I HIGHLY recomm...', 'Ich war über die vielfältige Designs sowie die rasche Reaktion auf meine Wünsche sehr angenehm überrascht.', 'Liv_Designs killed it on the very first concept! We are very pleased with the logo design he delivered. He was quick to communicate with us and did just as we asked. Thank you!', 'Awesome work, great to deal with.  Nailed the design.', 'As requested thank you. ', ""Fantastic! Client loved it, didn't require a single revision. Deliverables were super thorough, all the variations desired, extremely professional thank you!"", ""Didn't even finish my contest.  Liv hit it spot on on the first try. Thank you!"", 'Great designer, modern and clean designs.', 'Creative, responsive to feedback, and fast.  A very professional outcome from a very skilled design pro. ', 'excellent design and work, early entrant', 'excellent work!!', 'Simply superb logo design! Conveys the exact brand, image and spirit of my company! I’m in love with the design!!', 'Liv_Designs did an excellent job in producing a creative and original design for our company. Their designs stood out from several hundred other submissions. Highly recommended!', 'Liv_Designs has been ABSOLUTELY fantastic to work with.  Very supportive of the various format we needed.  Very creative and original thoughts and ideas.  Hope to work in the future.', 'Liv_Designs was really great, they went back and forth with us until we were totally happy with the design and provided many different versions of it that we will be able to use in our marketing. We are really happy. ', 'Very precise, extremely fast to respond and nothing was too much hassle. Will recommend Liv Designs to others and will contact directly next time I need more work. Thanks again ', 'Great work thanks!', 'Kept it simple and listened to feedback with creative ideas.', 'My design is for a photography/videography business featuring a retro-modern design. I love the simplicity and super clean look paired with the subtle inclusion of a camera shutter. Liv_Designs was an extreme pleasure to work with. He was super accommod...', 'Great to work with, very responsive!', ""Makes great designs.\rGives great advice.\rAnswers very fast and revisions are always finished within the shortest time possible!\r\rI couldn't be more satisfied!"", 'Good designer and great design!', 'Great designs, very flexible and fast designer.', 'Fantastic designer to work with, very professional and high quality - no hesitations to recommend.', 'Fantastic experience! Liv_Designs was very responsive to our needs and quick to produce any updates to our logo. Highly recommend.', 'Great job! Quick response time, great attention to details. Keep up the good work. Hope to cooperate again soon. ', 'Absolutely perfect!', 'Very responsive and professional. Very happy with the results. ', 'Great work! Rapid and reliable with responses and revisions. I would gladly work with Liviu-Andrei again.', 'Quick and Easy, he nailed the design in three shots.', 'Absolute joy to work with.  Came up with original designs, worked with the team providing requested changes and in constant communication with us.\r\rGREAT JOB!', 'Very proactive and responsive, extremely creative, and gets the requirements from the first time.', 'The job was for a new radio station playing songs and music from film and theatre, the logo had to be lively yet still reference the past, with nods to acting and music inherent in the design. Liviu came up with several designs which he was quick to fin...', ""Terrific designer and very willing to work with you. Couldn't have asked for a better experience. "", 'Very quick and precise! Always asking what needed to be improved so that I was satisfied with the final product! Excellent designer in every aspect!', 'Great and original ideas. Very responsive. Highly recommended!', 'Liviu-Andrei did a fantastic job with creating and designing our new logo.  Very responsive and artistic.  Communicates very well and listens to feedback.  Great experience to work with!', 'very professional to deal with and an awesome designer, look forward to working with them again in the future. ']","['Print', 'Mid Level']",2022-01-29
340039,Atank,Let's create a unique and original design for your brand.,5.0,25,"August 25, 2009", 49 , 138 , 7 ,"['Logo design', 'Logo & business card', 'Other packaging or label', 'T-shirt', 'Logo & brand guide', 'Sticker', 'Postcard, flyer or print']", 2 ,"['Great designs, easy to work with and very responsive.', 'Designer was very responsive and put together a design that met even our most difficult specifications.', ""I'm very happy with the end result. The artist worked quickly and found creative ways to resolve my requests."", 'Excellent work. Enjoyed the process.', 'Tantan was great to work with.  He took a rough idea and turned it into exactly what we were looking for.  Very quick with edits also.  Thank you Tantan! ', ""Tantan88 designed an incredibly creative logo that perfectly represents my company. He worked with me very patiently to make all of my requested changes. I'm thrilled with my logo - it's better than I ever hoped it would be!"", 'Always a pleasure to work with', 'Very creative and responsive', 'Awesome to work with.  He had a brilliant idea, and developed it to perfection', 'Fast, easy to work with, listened and responded far and above expectations ', 'Atank is amazing creative and responsive graphic designer.  I have used his expertise for multi projects.  ', ""Atank had, by far, the most creative and compelling logo designs. I am a very pleased customer and can't recommend him enough. 5 Stars!"", 'Amazing design. Accommodating attitude. 100% Recommend. ', 'Very good designer. We loved the logo. Highly recommend. ', 'Fantastic to work with. ', 'Extremely responsive and creative', 'Extremely creative and responsive.  I will definitely work with Atank on future projects', 'Excellent to work with.  Responds quickly and is extremely creative and professional', 'Great design and great to work with.', 'Was able to to completely understand what we were looking for. Quick to respond and make any changes we asked for. Would love to work with again.', 'Great listening, very quick response, professional. Would work with TnDezign in a heartbeat. ', 'Amazing design. Loved it. ', 'Great work! Sent me all the files needed as well.', 'Great designer and rapid response to all of my questions. ', 'RDXdesign created a masterpiece for my team and I. Very creative and easy to work with! I definitely recommend! ', 'TNThink was fantastic to work with. They listened and adapted to our feedback and the changes were all timely. Thank you!', ""The designer I worked with put out some amazing designs and gave me lots of options! The funny thing is that some of those great designs just didn't work for my particular needs but undeterred he just sent me new and many times even better designs.  Tha...""]",['Mid Level'],2022-01-29
1164957,rossoneri designes,"I have a lot of time to try to find the best solution for you, I just need the right guidance;)",5.0,6,"March 18, 2013", 11 , 20 , 2 ,['Logo design'], 2 ,"['Very easy to work with, takes feedback well and does exactly what you need', 'Great design. Very open to feedback and can adjust your logo easily and quickly.', 'Logo turned out great! Provided lots of options throughout the process.', 'Thoughtful, responsive, and reliable designer with good artistic sense.', 'Really brought our vision to life and was responsive with our feedback.', 'Rossoneri83 was a pleasure working with. He followed instructions and responded very quickly. Thanks so much!', 'This person was easy to work weith, talented, and communicated well and often.']",['Entry Level'],2022-01-29
