user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
1270905,F.canarin,Just a humble graphic designer!,4.98,57,"June 27, 2013", 70 , 95 , 10 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide', 'Illustration or graphics', 'Logo & social media pack', 'Postcard, flyer or print', 'Other design', 'Other art or illustration', 'Logo & business card', 'Tattoo', 'Product packaging', 'Poster', 'Other clothing or merchandise']", 8 ,"['Did a great job on the art work and the best part was how fast he got back to me on changes and adjustments so I could use my new Logo on all my projects ', ""It's not a very complex design, but that was my request. He created my logo according to my specifications and improved it with some really good ideas. Kind and patient. Thanks a lot!"", 'I believe that the design showed imagination which leaves an impression which a logo should do. Well done Flavio.', ""AMAZING! I can't rave enough about their work. They went above and beyond. It was everything and more than we had hoped for. Super professional, responsive and open to our comments and tweaks. Presentation of the concepts really helped us to see how our..."", 'F.canarin is absolutely amazing. Put together some insanely good work quickly and was able to put together exactly what our brand needed quickly and with excellent communication. Extremely talented designer!', 'A great designer who is patient, helpful and good communicator.\rThank you for all your help.', 'Ótimo trabalho, desenvolveu o conceito e sugeriu melhorias significativas para evolução do projeto. ', 'Efficient and excellent work!', 'Took my sketch and took it to the next level ', 'Excellent design and attention to detail. Thank you so much - the whole team love it!', 'The designer was able to capture my vision and worked patiently with me to refine the design.', 'Working with F.canarin was a pleasure. He was quick to respond to all of our notes and gave us exactly what we wanted. ', 'So easy to work with. Great communication. Generous with creativity', 'Easy to work with. Patient, friendly, creative. Goes above and beyond. Very prompt with response. ', 'A real pleasure to work with! Excellent art work and design!  ', 'Great designer with prompt amendents and good communication.', 'Listened well to the prompts and delivered exactly what I was looking for! ', 'Amazing design skills combined with great communication skills made up the perfect result for a logo for our brand! ', 'He was very quick in response and I believe he did everything he could to make me happy.', 'Great job thank you very much. ', 'Very good designer who can add his own creativity beyond our expectations.', 'Original, hardworking and brilliant designer.', 'Fantastic work!  ', ""Really Stunning work. can't wait to get more done by him! thanks so much"", 'Fantastic design, able to make many changes based on feedback to perfect final product. ', 'More responsive than the others designers to incorporate our changes. Very easy to work with while finalizing the design. Highly recommend.', 'Fun process! I love my logo and look forward to using it.', 'Great designer, very easy to work with.  provides multiple ideas and is very willing to make adjustments.', ""I really can't say enough positive things about this amazing artist. He not only took and turned around notes swiftly, he genuinely elevated the quality and concept of our initial idea for the logo. So much so, in fact, that we changed our vision to his..."", 'Excellent to work with, amazing revisions and ideations throughout the project.  Incredibly happy with our logo design.', 'HES THE BEST IVE EVER WORKED WITH', 'It was a real pleasure working with F.canarin. He was very responsive, understood the brief well and was quick in the execution. I would absolutely work with him again. ', 'Fantastic work!', 'Great to work with and a great final logo! Our brewery will look far more professional now with a logo of this quality!', 'Great responsiveness, and ability to execute my notes accurately while still adding creativity.  Really great work!', 'professional and fast turnaround. pleasure to work with.', 'Responsive, professional and great ideas.', 'exactly what I wanted!!!', ""F.canarin's design is AWESOME in every way! This logo will definitely get noticed! I give F.canarin, the designer, 5 Stars too! F.canarin has been an absolute pleasure to work with: extremely professional, helpful, and happy to work with my requests! I ..."", 'Fabulous designer with a creative mind.  Easy to work with and very helpful.  Highly recommended.  ', 'Thank you very much for your hard work.  Fabulous job.', 'Design was exactly what I asked for and making small changes was painless.  Great experience working with this artist!', 'Flavio has been very engaged, quick to respond (even with almost the worst possible time difference between us) and quick to adjust the design based on my feedback. He has also provided good ideas and insights, and his design skills are strong. \r\rHe i...', 'Always does a great job and excellent communication ', 'Great designer.  Happy he hung in there even after his peers maliciously reported his designs.', 'Very easy and great to work with. Understood what I was looking for right away. Looking forward to working with again in the near future.', 'well done work. Thank you for bringing the vision to life and helping to start a family legacy.', 'I love the response I got for every detail we would improve the logo and business card', 'Very thoughtful and creative designer. Worked with me to develop a logo that perfectly represents our company. I wouldn’t hesitate to hire this designer. ', 'Originality, perfect communication and nice sense of taste! Fully recommend!', 'Working with him was great! He took all the feedback and implemented it quickly. Did a really great job to make sure he understood my needs. ', 'Excellent job, we will definitely use F.canarin again!', 'Smooth communication, beautiful design. Highly recommended ', 'I could not have been happier to work with F.canarin on my logo design! He went above and beyond to capture my vision. His attention to detail made this project a success. We went through many tweaks and he was more than patient throughout the process a...', 'Great job.  A very eye-catching creative design.  Would use this designer again.  ', 'I loved the work F.canarin did for us!  His logo has become front and center of our brand image and has really captured the essence of who we are as a firm.  He also did a lot of work to adjust things as we needed to make everything fit the right way!!', 'Working with F.canarin was such a pleasure! He was quick to respond and if he didn’t understand something he asked questions. I got exactly what I wanted in the first round and he was more than happy to adjust everything until I was ecstatic with the de...']","['Print', 'Brand guide', 'Mid Level']",2022-02-28
3187381,via_oktav,,5.0,14,"February 07, 2018", 14 , 30 , 2 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide']", 1 ,"['Understood my concept and captured it perfectly!  Very responsive with edits and minor corrections!  Pleasure to work with!  Thank you for your creativity and follow through! ', 'Exceptional! via_oktav is the best! ', 'I usually have very high expectations and i must say that via_oktav is one of my favs to work with. His patience and professionalism is outstanding! Wish him all the best and looking forward to working with him on future projects. ', 'via_oktav did a wonderful job designing our logo and we are very happy with the result. They created a logo that embodies the spirit of our business while conveying the brand perfectly and working together on this project was a positive experience.', 'The designer followed the information in my brief and was able to creatively and elegantly delivered a product that I loved!  The designer was very responsive to my feedback and replied to my message promptly. ', 'I made multiple revisions to the design. He was fast and helpful. He listened and I never imagined the logo would turn out as good as it did. What a great job!!!', 'Via was patient and took time to really understand my requirements and produced a stunning logo that closely resonated with my business!', ""Via developed a stunning, unique, and elegant logo that immediately stood out to us and above all the others (and there were many!). He was responsive and by far was one of the most professional designers we've ever worked with. Thank you Via for your p..."", 'Loved the designs and really appreciate the amount of flexibility in accommodating my ideas. The speed of response was awesome!', 'Great job on our designs!', 'Great job!\rDesigner was very patient and flexible.', ""Design épuré, élégant et moderne.\rNous aurions aimé plus de déclinaisons différentes quant à l'expression du visage."", 'This design was unique among all of the submissions and really captured our brand! I really appreciate all of the tweaks. We love it, thank you!', 'Good design.  Read the brief and produced a logo that works.']",['Mid Level'],2022-02-28
737925,NESTUD!O,"We are designers with over 10 years of experience in:
  Web design  Mobile Design  Logo Design  Corporate identity  Branding",4.9,51,"December 03, 2011", 81 , 171 , 10 ,"['Logo design', 'Web page design', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & social media pack', 'Logo & business card', 'Stationery', 'Other web or app design', 'Other design', 'Business card', 'Banner ad']", 9 ,"['Perfect design and professional.  Gave us the WOW factor.  Please stay safe.  ', 'Serhii is very talented and a pleasure to work with.  He was able to take a short description of our idea, visualize our brand and create a logo that captured exactly what we were looking for. ', 'Great communication and great consistency of product!', ""Great experience working with this designer! I'm so happy with the design. Thank you."", 'This is our second project this month with Serhii and we couldn’t be happier with his work! He is extremely talented and couldn’t be nicer to work with', 'Serhii was incredible to work with. He understood what we were looking for, came up with a creative and strong design, and was very receptive to feedback. We could not recommend him more highly! ', ""Bravo! I'm blown away, worth every penny"", 'Great design and excellent to work with! NESTUD!O captured the essence of the brand so well, also very flexible to work with me on many revisions requests. Would highly recommend to work with them. ', ""Wonderful design! I'm very happy with the results! Excels at color choice and creative composition! "", 'Perfectly grasped our content. ', 'It was a pleasure working with NESTUD!O. This is my first business venture and I was struggling to define and build my brand image. I had many questions and many ideas that I wanted to explore. NESTUD!O was patient and flexible throughout the process. I...', 'Great work all around! ', 'Great design and really flexible to work with. Accommodated all the tweaks needed and provided good recommendations. Will use again. ', 'I love my logo! Its professional, luxury, and brandable!', 'Top notch work.  Made changes as I requested, without hesitation.  I would not only recommend them to others, I plan to hopefully use their skills in the near future for other projects I have coming up.  ', 'They were amazing to work with.  Right out of the gate they had a good understanding of what i was looking for and worked with me the whole time to make corrections.', 'NESTUD!O? did a great job with the many specific requests we had for our logo. They were timely, very creative, and offered many options. Would definitely recommend and will use again for any future designs needed. ', 'Joanie M., TX Bluebonnet design for Real Estate.', 'Captured the briefing very well and did all improvements as requested.', 'great designer and very quick! did exactly what I wanted ', 'Great Design! Thank you!', 'Excellent work.', 'Great designer ', 'Thank you so much. I think you have really worked hard to submit iterations of the design. You came up with the original idea, which others copied and I love the final design. The texture and the colours, the size and overall design, exceeds expectation...', 'Fantastic designer!  Beautiful, original work.', 'Flor was awesome', 'Provided a great design!  Willing to work with me to make necessary adjustments.  Thank you!', 'Thank you, great work', 'I think she did that very well what she was told. she could go into more detail thanks :)\r\r', 'Simplicity and clean.', 'Great communication, great design, thanks.', 'Great work. It was a great pleasure to work with Flor. She is creative, fast and answered questions and realized adjustments immediately.  ', 'very talented and responsive', 'Good design, matched all the request we made. 100% suggested', 'Flor Clavel captured the essence of my business extremely well. Out of all of the designers in the contest, Flor Clavel incorporated all of my requirements listed in my brief. She answered all of my questions, and remained patient throughout the entire ...', ""Flor was awesome!  Her first submission was great and the final product looked completely different as a result of all the modifications.  Her communication was perfect.  I couldn't be happier.  Thanks again Flor!"", 'I loved working with Flor Clavel. She really understood the briefing and I love the design. She was quick to respond and made all the changes that I asked for. I highly recommend.', 'responsive - listens - impactful designs ', 'Flor Clavel has been wonderful to work with throughout this process! I appreciate her creativity and uniqueness. I highly recommend working with her. ', 'Flor was quick to work and made a great design :) She communicated the whole time!', 'Great communication, and lovely logo designs!', ""Flor Clavel did the greatest job! I'm so happy with my new logo, it's exactly what I wanted!"", 'Flor did great.  She answered quickly and understood where i was going even when i was not sure.', 'The task was creating a soft watercolor styled logo for a modern dreamcatcher company. This designer who we chose is the winner grasped my concept very easily, however the time difference between our two locations created a small barrier, however it was...', 'Everything went well', 'She was a HOME RUN.  Really creative.  Worked fast.  Highly recommend using her for any of your creative projects.  ', 'We highly recommend Flor Cavel as a Designer. Quick and accurate responses and great work. \r', 'Such a great job creating and modifying my logo. Prompt response and very helpful!', 'Wonderful artist.  Very responsive and easy to work with.', 'Flor was a pleasure to work with. Her designs were beautiful and all requests for changes were done quickly and on point. Really happy with my experience.', 'She replied immediately and realized our ideas, wishes and requirements promptly! Absolutely Recommendable! ']","['Print', 'Brand guide', 'Top Level']",2022-02-28
2615227,DavArt.,"Hello, Welcome to my portfolio.
  I am a graphic Designer. I started actively at 99design starting in August 2018.
  I am specialist in the field of logo design, business card design, T-shirt design, flyer design and label design. I always try my best to make the client feel satisfied with my design. I always try to give the best to my client.",4.96,28,"August 10, 2016", 32 , 86 , 11 ,"['Logo design', 'Postcard, flyer or print', 'Business card', 'T-shirt', 'PowerPoint template', 'Logo & business card', 'Logo & brand guide', 'Infographic']", 6 ,"['Great Experience with DavArt ', ""I made many subtle and time consuming changes and he could not have been more kind and patient with me throughout the process. I mean this is a rare human and a rare talent. I can't thank him enough."", 'Always does an amazing job! Super quick with communication and accurately responding to adjustments when request. Thanks again!', 'Loved working with this designer.  Awesome job, highly recommend.', 'Took a vision in my head and made it even better somehow', 'Such a pro designer!', 'Good job! The design was refreshing and solid and we had enough options to move forward.', 'Great color scheme and concept - one fo the standout designers from the very start!', 'Working with DavArt was great. They were very patient with me as I took time to select my designs, and were willing to make any changes necessary to make me happy with my final logo. I got every single file I needed without any problems - it was perfect!', 'DavArt takes the time to understand what we are trying to achieve with our designs and was very patient whilst accommodating all of our requests. I will working with DavArt again in the coming days', ""Second job DavArt has completed for us, couldn't be happier "", 'Great creative designer with great communication and follow through. ', 'DavArt was amazing to work with and fully took into account our brief and was very accommodating making lots of revisions whilst listening and taking into account everything that was important to us. Cannot recommend DavArt highly enough', 'Catered to our description but also gave us some additional ideas we originally never considered.   Great work!!', ""DavArt is a very talented designer and, more importantly, extremely easy to work with. I wasn't even sure what I wanted my logo to look like initially, but through collaboration with DavArt ended up with a product I am really happy with and excited to p..."", ""DavArt was communicative and I'm very pleased with the final logo design."", 'Great experience!', 'fast and clean work exceptional nice suggestions highly recommended', 'He takes really much time for the designs and he is really fast and always available', 'great job as always!', 'So easy to work with.  Please consider for your next project.', 'Great work! Loved all the revisions.', 'Professional, attentive, fast.  Would definitely recommend.', 'Love the clean lines and versatility of the logo, also the different options and files included to further personalize for specific projects. DavArt also took references and feedback and translated it into a unique, bold, and clean logo, and was a very ...', 'Professional, thoughtful and responsive in all project communications. Really captured what we put into the creative brief as far as what we were looking for regarding design requirements. A pleasure to collaborate with!', 'This is my second time working with DavArt and will not be my last. I would say DavArt is dependable and hard working. ', 'Great to work with and fantastic design! ', 'Designer had a great original concept and developed it into a clean logo that is just what we needed.']",['Mid Level'],2022-02-28
735715,o ' B r a i n,"I am graphic designer with over 5 years of experience in the design world helping business promote themselves effectively. My expertise includes all aspects of design from stationary (like as business card, letterhead, envelope, media social promotion, etc) and specialy logo maker (clean, simple, modern, elegant, sophisticated, luxury, etc.). I am proficient in tools Adobe Creative Suite (Adobe Illustrator, Adobe Photoshop, and Adobe InDesign, Adobe Premier), 3D Sketchup.",0.0,0,"December 01, 2011", 7 , 23 , 2 ,"['Logo design', 'Logo & business card', 'Book cover', 'Logo & social media pack', 'Other design', 'Logo & brand identity pack']", 1 ,"['Responsive and the best eye for design! ', 'We received more than 100 different designs. However, this designer stood out due to the simplicity, yet harmony, and professionalism of the logo. In addition, the designer provided a few other options of logos and fonts per our request in a minimum amo...', ""Thank you for your cooperation, I hope we can meet in the next project, don't hesitate to contact me, if you need anything related to design, good luck for your business! thanks"", 'It took me a little while to figure out what I wanted, WinS88 patiently made attempts and then zeroed in on it. ', 'The icon you designed was exactly what I had hoped to receive from entering a design contest like this. It will definitely help me place a stamp on my name that is memorable and enable me to brand myself more effectively. I will continue playing with th...']",['Entry Level'],2022-02-28
3084473,The Seño,Good day and Welcome to my profile. I hope you enjoy it. If you have any project or questions. Please be free to message and comment in my designs. Would like to help you and I am more happy to serve and give you the best service in Graphics Designing.,5.0,13,"October 31, 2017", 21 , 19 , 0 ,"['Logo design', 'Logo & brand identity pack', 'T-shirt', 'Logo & social media pack']", 1 ,"['Seño submitted multiple designs with each of my revision requests and is a coachable. He did what I asked and kept his creativity very high! Some try to force their design and some are not as hard working. Congratulations Seño it was a excited to work w...', 'So very creative and we are very impressed yet again. Cannot fault the quality or professional. Fulfilled the brief. Highly recommend to anyone looking for a professional creative designer. 5 Stars. ', ""Excellent work again as usual. Knew exactly what we wanted for our new logo when we didn't. Cannot recommend highly enough. 5 star work and service."", 'thank you so much :) ', 'It was a pleasure to do business with Te Seño!!! Beautiful design work! we are very happy with the choices that we were given and the finish product!!!', 'Great Classy Design ', 'Very professional work, creative desinger.\rFully satisfied. Can definitely recommend!', 'Worked really hard on the design and took on board feedback really positively to create something perfect for me.', 'He picked nice colors.', 'Easy to work with. Follows instructions and quick turnaround. Highly recommend. ', 'Easy to work with. Quick turnaround. Extremely happy with the final outcome. High recommend. ', 'Did a great job for us!', 'Really love our logo. Very much embodies our vibe. Thanks for getting it.', 'Awesome work, absolutely loved it. Really fast communication as well! Thanks!']",['Mid Level'],2022-02-28
3187714,anita_design,,5.0,13,"February 07, 2018", 16 , 41 , 2 ,['Logo design'], 1 ,"['Anita was fantastic! Really great to work with', 'Great design. I would work with her again in the future', 'responsive to feedback. Fast.', 'Great response time and help with final designs   Thanks Anita!', 'it was a pleasure working with anita_design. Her efforts in understanding what it was we were after, were very much appreciated. Thankyou for giving us so much of yourself, listening to us, and being readily available to our needs.', 'She rules.  Love working with her', 'Responds very quickly and really listened to my thoughts for the design. Great help! :) ', 'It is very professional. ', 'The process worked out great and we got an awesome logo! ', 'Done a great job understanding our design needs and responded promptly. ', 'Extremely responsive and accommodating to requests!', 'Awesome work and very original idea!', 'Anita read the brief thoroughly and offered designs based on her creative interpretation of the brief. She also offered designs based on an idea I mentioned, but in the end, her creative interpretation won out. She captured the spirit of the project and...']",['Mid Level'],2022-02-28
3619922,Nella.,"21 años de edad.
  Cuento con 3 años de experiencia en el área de Diseño Gráfico y mi fuerte es la creación de Logotipos y contenido para para redes sociales, entre otros.",0.0,0,"February 17, 2019", 9 , 23 , 0 ,['Logo design'], 0 ,"['Great job.  Appreciate your effort.  ', 'great work and timely corrections to feedback! thank you for a great design!', 'great design,very creative. 100% Satisfied', 'They did an amazing job at accommodating all my nit-picky revisions. Very positive experience!']",['Mid Level'],2022-02-28
2329354,RF.design,"Hi clients. What is the challenge of your company or personal work today? Logo, branding, or other need? If your brand wants to take a leading role in this evolving world, I will be ready to use the powerful design tool to understand your demands, design innovative strategies and build experiences to generate value for your business.",4.83,6,"March 10, 2016", 12 , 34 , 0 ,"['Logo & brand identity pack', 'Logo design', 'Logo & business card', 'Car, truck or van wrap', 'Logo & social media pack']", 0 ,"['Absolut perfekt! GroÃŸartige Zusammenarbeit!', 'RF.design is outstanding.  Superior design skills and extremely fast with communication.  Highly Recommend!', 'Amazing design.', 'RF.design did a great job giving me a new logo to represent us.', 'Good job  Rodrigo !ğŸ‘� ', 'Ficou bom. Mas a 99 design me decepcionou, porque ofereceu o pacote ouro, dizendo para eu esperar 60 designs e recebi 20 e poucos, contando com as alteraÃ§Ãµes que eu pedi para o mesmo designer.']","['Print', 'Mid Level']",2022-02-28
2334985,RAX-1,"Hi !
  I am a passionate designer who prioritizes people to create great designs, I make designs ranging from small companies to large companies. I am always aware of modern or classic design trends and I can assure you of high quality & satisfaction from time to time.
  I believe that my expertise, creativity, experience & reputation can create something beautiful.",4.96,27,"March 15, 2016", 40 , 111 , 25 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & social media pack', 'Logo & business card', 'Postcard, flyer or print', 'Product packaging', 'Illustration or graphics', 'Business card', 'T-shirt', 'Signage', 'Other art or illustration']", 7 ,"['Good to work with! Thank you.', 'Nice work! we highly recommend this designer!', 'Designer was great, I love my logos!', 'Great job, thanks', 'Working with RAX-1 on my retail logo was a great experience.  RAX-1 understood my brief (this logo was a brand extension on an existing business) and came out of the gate with the best first round submissions.  RAX-1 was extremely responsive to my feedb...', 'I liked the fresh twist on this logo.', ""Absolutely love how responsive RAX is. He's a great designer that takes feedback and implements it very well."", 'RAX does an awesome job at designing but one of my favorite things about RAX is that he is very quick to be responsive to design needs and updates.', 'Great design - worked well and got back to me quickly ', 'Design successfully addressed the point we wanted to make. Designer was prompt and responsive', 'RAX-1 is an amazing designer who stood out early in our contest, efficiently responded to our requests and created a beautiful, perfect logo to fit our brand. Thank you again RAX-1!!!', 'Great logo. Collaborative designer in the process to create additional versions. They won a very competitive process through several rounds of company polls and approvals.', 'Very good design skills! The designer shows best creativity and a lot of experiance in color sheme. He could be better and faster in communication. Well done!', 'RAX-1 came up with a fantastic design that met the brief well. ', 'Great communication and quick execution!', 'RAX-1 designed an eye-catching, intriguing, innovative logo that clearly aligns with and exceeds our expectations. The design was also unanimously well received by our poll, and adds much value/ depth to our brand. Would highly recommend working with RA...', 'Great designer! Works well with feedback and is VERY fast to respond. I highly recommend RAX-1.', 'Rax-1 works diligently to get what you want. We were super impressed with the way they interpreted the brief and made something really unique for us. ', 'The designer was great. I had several requests and all were taken care of. ', 'Top level, simple design that was exactly what we were looking for. Very attentive to feedback and fast turnaround. Highly recommended.', 'Great design, exactly what I was after!', 'Created an awesome design for our contest! Implemented our feedback very well and always responded very fast. \rThank you again for the great work! ', 'Took my feedback and worked on the files as I needed.', 'Worked on our feedback and gave a very unique design.', 'Great work yet again! Always consistent.  Thanks RAX-1', 'RAX-1 is an amazing designer! Works super fast and is very responsive to changes and modifications to design.  I will be using these services again for my next product. Thank you', 'Beautiful Design!  Fast work! Awesome person to work with.']","['Print', 'Mid Level']",2022-02-28
2063335,manjushaarun,"Hi, nice to see you! My name is Arun and I am a creative, motivated and passionate graphic designer from Kerala, India. Right now I am working as Web graphic designer at Cochin. During the 5 years of studying graphic design I have learned a lot about the industry. Besides I am also working on a freelance basis providing services as Web designing and development,Print design and complete Corporate identity design.",5.0,8,"July 09, 2015", 8 , 19 , 3 ,"['Logo design', 'Other design', 'Logo & brand identity pack']", 2 ,"['War sehr geduldig und hat alle Änderungswünsche angepasst - wir sind happy.', 'Thanks a lot....Please feel free to contact for any further requirements', 'Very good design and very good communication.  We love the work', 'Thank you so much...Would like to work with you in future...', 'a very good logo designer and a very good partner, he fulfilled all our wishes immediately. Thank you and maybe until the next order', 'Very helpful and quick to respond. ', 'Very excellent designer.  Highly recommend. \r\r', 'Arun did  a great job, and understood what we were looking for. I would recommend working together again.', 'thank you for the great job', ' Amazing design, very patient and intelligent. ']",['Entry Level'],2022-02-28
1144822,Sa Liring Banyubumi,This is it,5.0,63,"February 27, 2013", 151 , 228 , 14 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & social media pack', 'Logo & brand guide', 'Facebook cover', 'Business card', 'Brand guide']", 12 ,"['Great work.. came into the process late and ended up winning because of a unique design that stood out', 'thank you very much. please feel free to contact me again if you need ', 'Our designer asked for feedback and quickly responded to our requests.  We love the aesthetics of the design.  It fits our business perfectly!', 'It was great working with Sa Liring Banyubumi, he was patient and worked with our timing. He definitely deserved more than 5 stars.', 'Sa Liring was amazing. Really helped us out a lot and was vital to helping us launch our brand. I wouldn’t hesitate to hire again!!! Thank you! ', ""Excellent job.  Will download files as soon as I'm back.  Thanks."", 'Sa Liring Banyubumi created an excellent logo and was patient with us considering all the revisions we asked for.', 'Thank you so much for your flexibility Sa Liring Banyubumi! We enjoyed working with you very much. \r', 'pijar did a great job revising our logo to the point of perfection. His creativity was excellent.', 'This was an entirely enjoyable exercise in building a corporate brand for my new company', 'Great job, thanks a lot!', 'Very communicative and willing to make changes for me very quickly! Great experience!', 'Amazing, Fast and Precise.. Easy to work with and would highly recommend.', 'We loved the design, and appreciated the work the designer did to adjust for additional options and tweaks.', 'Great work, thanks!', 'Easy to work with and able to get our vision clearly. ', 'Amazing. I cannot say enough- I love the logo. ', 'Sehr angenehmer Kontakt, alles prima gelaufen', 'P.I.J.A.R is a great designer. ', 'Great experience.  Very responsive.  Great eye for what I was looking for with minimal instruction. ', 'This particular designer, p.i.j.a.r., is phenomenal, the designs were exactly what we wanted.\rThe others were great, but something about this designer just fit with us and our needs.  I highly recommend this designer!', 'Love the unique design and how simple it was. Strong, but signature feel. ', 'Designer did a great job, exactly what we were looking for\r', 'Great design and work!!', 'Awesome experience, great work', 'Hit it out of the ballpark on the first try with only minimal revisions.', 'Designer was great! Very quick responses', 'Very thoughtful and helpful. Look forward to working together in the future.', 'A+++. Great work. I look forward to working this designer again. Thank you!', 'Awesome! Nailed the look and feel with just a small description', 'PIJAR is a world class designer and a superb professional, in the future 99Designs should nurture that winning designers collaborate directly with customers in other projects!!!!\r', 'Fast service! Would hire this designer again.', 'I am happy with the design and enjoyed working with this designer.', 'Really great work - unlike any of the other submissions.', 'Great on communication ', 'The designer was responsive and quick to make revisions. I would work with them again and recommend to others', 'Excellent work! I am very satisfied.', 'Classy design. Not at all what we expected, but it grabbed our attention.', 'This designer is awesome. Great skills', 'This designer nailed it with his first submitted design! great quality, easy to work with, strongly recommend!', ""It represnts the simplisity and the strength of Dr Cyrus Nassery 's treatment and unique method"", '-active\r-good ideas\r-very fast implementation\r-Data provided very quickly', 'Nice again this time', 'The design work was spot on and turned out GREAT!', 'Great Job thank you', 'VERY easy to work with!  Had a great attitude through the entire process!!!  THANK YOU SO MUCH ONCE AGAIN!!!', 'I highly recommend this designer.  They listened to my feedback and endless revision requests.  The final logo design could not have been more spot on.  It is perfect.  ', 'Again great work', 'Was asking for a logo and the job is done perfect. I had so many changes and this designer invested so much time abd energy in it. Im verry happy with the result!', 'Very helpful, numerous revisions, had no issues.', 'Great logo! Good designer.', 'Original Photography was an absolute pleasure to work with. I loved all of their designs, and they were incredibly punctual. ', 'Beautiful work and wonderful variety! Will definitely work with again.', 'great design, always communicated well', 'Original photography was very attentive to my design brief and created a unique design from the start.  Very attentive to all additional requests for revisions and went out of the way to provide a perfect logo.  I would highly recommend original photogr...', 'Great job...great communication and quick response.  Top notch designer!  Will definitely work with again!', '私の希望するデザインにとても忠実で繊細な作品を作成してくれました。また英語も完璧ではない私ですがそんな私の英語でもしっかりとこちらの希望する作品を作ってくれました。作品の仕上がりにも満足していますが何よりもとても親切な対応でした。', 'Original Photography was absolutely great to work with and very responsive!', 'Original Photography was prompt and efficient at adapting to my project description, which morphed during the term of the project.  Wonderful to work with - I would not hesitate to use Original Photography again! ', 'Wir waren mit den eingereichten Vorschlägen sehr zufrieden.\rKlare Ausdruckssprache, schnelle problemlose Kommunikation \rund rasche Umsetzung aller Anforderungen waren stets gegeben.\rWir werden bei weiteren in Zukunft anstehenden \rAufträgen mit dem D...', 'Great greativity and even after I got the Logo this awesome designer helped me with questions and changes of the logo. \r', 'I love the design i received and it was a pleasure working with the designer. Very professional, extremely clean work and very fast communications. I definitely would work with the same designer again.', ""Our experience with Original Photography was great!  They were very responsive to our requests and willing to make whatever changes we asked for.  We are very happy with our end result and looking forward to using our new business logo.  We'd recommend ..."", 'Original Photography created the best logo design for my contest.\rAny feedback I gave him, he came back to me quickly with amendments, and to my exact requirements.    He also provided finished files exactly how I wanted them, at a very fast rate.  \rC...', 'Very nice designer! Very kind and very fast working! Everytime again...', 'Awesome designer!\rCommunication was great, and went out of their way to get everything exactly the way we wanted. Highly recommended.', 'original photography were great to deal with from the outset. They were one of the first to come up with a design, made minor adjustments I requested immediately and really just nailed the design brief from start to finish. Highly recommended! :)', 'During the design phase of the process Aku Kudu Piye submitted several excellent design concepts. During the final phase we submitted a poll of the top 8 designs and about 1/2 of them were from this designer. I feel this designer listened to my ideas an...', ""Although all the contestants entries were very good. original photography really got what it was I was after. This designer was willing to provide me anything I asked as in different variations of my Logo. I couldn't be more pleased. The contest was a l..."", 'We had somewhere around 250 designs compete in our contest, and out of all of them, not only was Original Photography one of the first to submit, but the most original and on point with the brief. We could not be happier with our final product, and the ...', '100% highly recommend original photography to anyone looking for a logo created. They are creative, professional and really appreciated their responsive communication. pleasure to work with.', 'Very talented designer, very professional work. I am very happy with the final result.', ""THANK YOU SO VERY MUCH for you talent! You are brilliant, professional, punctual, patient, kind, and simply amazing at what you do. Thank you for your time and incredible talent. It has been such a pleasure working with you. In a few day I'll ask 99 Des..."", 'Original photography worked incredibly hard to eventually design the winning logo.  We communicated multiple times a day, and each time he submitted a new design to try and produce a logo with the design elements I was looking for.  He did this 30+ time...', 'brilliant work and prefect comunication', ""Original photography is a really good designer, patient and easy to work with. I'm very happy with my new logo :)"", 'I highly recommend Original Photography for anyone looking for a qualified designer who cares about their client, and wants to provide the very best. They have patience like a saint and worked very hard to please me. Thanks so much!']","['Print', 'Mid Level']",2022-02-28
