id,title,url,seeker,start_time,name_to_incorporate,slogan_to_incorporate,description,industry,colors_to_explore,other_color_requirements,style_attributes,design_inspiration_count,attachments_count,other_notes,entry_count,deleted_entry_count,deleted,withdrawn,declined,prize,entries,deleted_entries,winners
1,Acoustic Music Duo,https://99designs.hk/logo-design/contests/acoustic-music-duo-1145540,ryaxV,"Thu, 10 Feb 2022 22:22:49 +0000",Hamilton & Louise,Spellbound American Music,We are an acoustic music duo looking to brand our new band with a recognizable font/logo.,Art & Design,['Designers choose'],Unspecified,"['-4', '-2', '-2', '4', '2', '-2', '4']",10,4,"I’m interested in wordmark logos. We've linked some photos as well as a video of us performing, for reference.
Youtube: https://youtu.be/y6qzhw945ic",19,1,0,1,0,US$190,"[{'entry_id': 'entry-20', 'participant_id': '3000421', 'time': '2022-02-11T23:24:26+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/20'}, {'entry_id': 'entry-19', 'participant_id': '3000421', 'time': '2022-02-11T23:22:52+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/19'}, {'entry_id': 'entry-18', 'participant_id': '4325425', 'time': '2022-02-11T19:56:19+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/18'}, {'entry_id': 'entry-17', 'participant_id': '4325425', 'time': '2022-02-11T19:39:49+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/17'}, {'entry_id': 'entry-16', 'participant_id': '4325425', 'time': '2022-02-11T19:39:27+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/16'}, {'entry_id': 'entry-15', 'participant_id': '4674010', 'time': '2022-02-11T18:24:26+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/15'}, {'entry_id': 'entry-14', 'participant_id': '4674010', 'time': '2022-02-11T18:22:01+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/14'}, {'entry_id': 'entry-12', 'participant_id': '4674010', 'time': '2022-02-11T17:03:47+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/12'}, {'entry_id': 'entry-11', 'participant_id': '4674010', 'time': '2022-02-11T17:03:20+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/11'}, {'entry_id': 'entry-10', 'participant_id': '770733', 'time': '2022-02-11T13:31:54+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/10'}, {'entry_id': 'entry-9', 'participant_id': '2562461', 'time': '2022-02-11T13:01:23+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/9'}, {'entry_id': 'entry-8', 'participant_id': '4674010', 'time': '2022-02-11T07:24:12+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/8'}, {'entry_id': 'entry-7', 'participant_id': '3000421', 'time': '2022-02-11T07:09:28+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/7'}, {'entry_id': 'entry-6', 'participant_id': '3000421', 'time': '2022-02-11T07:06:49+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/6'}, {'entry_id': 'entry-5', 'participant_id': '3000421', 'time': '2022-02-11T07:06:21+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/5'}, {'entry_id': 'entry-4', 'participant_id': '3000421', 'time': '2022-02-11T07:05:49+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/4'}, {'entry_id': 'entry-3', 'participant_id': '3000421', 'time': '2022-02-11T01:06:12+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/3'}, {'entry_id': 'entry-2', 'participant_id': '3000421', 'time': '2022-02-11T01:02:46+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/2'}, {'entry_id': 'entry-1', 'participant_id': '1384263', 'time': '2022-02-10T23:31:42+00:00', 'url': '/logo-design/contests/acoustic-music-duo-1145540/entries/1'}]","[{'entry_id': 'entry-13', 'participant_id': '4674010', 'status': 'withdrawn', 'time': '2022-02-11T18:19:11+00:00'}]",['entry-20']
2,New start up company in middle of Washington est.2022,https://99designs.hk/logo-design/contests/start-up-company-middle-washington-est-1145302,heck254,"Thu, 10 Feb 2022 00:49:54 +0000",Heck Underground,Unspecified,Excavation . Heavy equipment machinery .,Construction,"['Light neutrals', 'Dark neutrals', 'Reds']",Unspecified,"['4', '-4', '4', '4', '2', '0', '0']",9,0,"I’m mostly interested in abstract and wordmark logos, but I’m open to all ideas.
Simple yet bold nothing to crazy but professional at most .",45,9,0,9,0,US$190,"[{'entry_id': 'entry-13', 'participant_id': '3572194', 'time': '2022-02-10T03:46:00+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/13'}, {'entry_id': 'entry-7', 'participant_id': '3880108', 'time': '2022-02-10T01:58:34+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/7'}, {'entry_id': 'entry-54', 'participant_id': '3572194', 'time': '2022-02-11T22:03:38+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/54'}, {'entry_id': 'entry-53', 'participant_id': '3572194', 'time': '2022-02-11T22:00:02+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/53'}, {'entry_id': 'entry-52', 'participant_id': '4545397', 'time': '2022-02-11T20:19:05+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/52'}, {'entry_id': 'entry-51', 'participant_id': '1699841', 'time': '2022-02-11T20:08:08+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/51'}, {'entry_id': 'entry-50', 'participant_id': '2804310', 'time': '2022-02-11T19:41:06+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/50'}, {'entry_id': 'entry-49', 'participant_id': '4545397', 'time': '2022-02-11T18:47:23+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/49'}, {'entry_id': 'entry-48', 'participant_id': '4545397', 'time': '2022-02-11T18:00:21+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/48'}, {'entry_id': 'entry-47', 'participant_id': '3009980', 'time': '2022-02-11T16:04:48+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/47'}, {'entry_id': 'entry-44', 'participant_id': '3476624', 'time': '2022-02-11T13:34:12+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/44'}, {'entry_id': 'entry-43', 'participant_id': '3476624', 'time': '2022-02-11T13:33:56+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/43'}, {'entry_id': 'entry-42', 'participant_id': '3058181', 'time': '2022-02-11T12:45:16+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/42'}, {'entry_id': 'entry-40', 'participant_id': '548840', 'time': '2022-02-11T11:06:18+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/40'}, {'entry_id': 'entry-39', 'participant_id': '3110866', 'time': '2022-02-11T10:30:46+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/39'}, {'entry_id': 'entry-38', 'participant_id': '3832064', 'time': '2022-02-11T09:52:03+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/38'}, {'entry_id': 'entry-37', 'participant_id': '1867217', 'time': '2022-02-11T04:39:11+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/37'}, {'entry_id': 'entry-35', 'participant_id': '4959956', 'time': '2022-02-11T03:36:02+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/35'}, {'entry_id': 'entry-34', 'participant_id': '3064956', 'time': '2022-02-11T00:09:52+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/34'}, {'entry_id': 'entry-33', 'participant_id': '3625764', 'time': '2022-02-10T19:45:31+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/33'}, {'entry_id': 'entry-32', 'participant_id': '4545397', 'time': '2022-02-10T18:58:18+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/32'}, {'entry_id': 'entry-31', 'participant_id': '4545397', 'time': '2022-02-10T18:27:39+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/31'}, {'entry_id': 'entry-30', 'participant_id': '1867217', 'time': '2022-02-10T16:25:30+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/30'}, {'entry_id': 'entry-27', 'participant_id': '3886925', 'time': '2022-02-10T11:33:20+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/27'}, {'entry_id': 'entry-26', 'participant_id': '3572194', 'time': '2022-02-10T10:55:37+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/26'}, {'entry_id': 'entry-25', 'participant_id': '3572194', 'time': '2022-02-10T10:20:42+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/25'}, {'entry_id': 'entry-24', 'participant_id': '497517', 'time': '2022-02-10T06:24:33+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/24'}, {'entry_id': 'entry-23', 'participant_id': '497517', 'time': '2022-02-10T06:21:17+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/23'}, {'entry_id': 'entry-22', 'participant_id': '1478057', 'time': '2022-02-10T06:03:09+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/22'}, {'entry_id': 'entry-21', 'participant_id': '1478057', 'time': '2022-02-10T05:57:24+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/21'}, {'entry_id': 'entry-20', 'participant_id': '1478057', 'time': '2022-02-10T05:28:04+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/20'}, {'entry_id': 'entry-19', 'participant_id': '469586', 'time': '2022-02-10T05:20:44+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/19'}, {'entry_id': 'entry-18', 'participant_id': '1478057', 'time': '2022-02-10T05:10:52+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/18'}, {'entry_id': 'entry-17', 'participant_id': '1478057', 'time': '2022-02-10T05:10:33+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/17'}, {'entry_id': 'entry-15', 'participant_id': '1478057', 'time': '2022-02-10T04:39:28+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/15'}, {'entry_id': 'entry-14', 'participant_id': '3572194', 'time': '2022-02-10T03:50:22+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/14'}, {'entry_id': 'entry-12', 'participant_id': '469586', 'time': '2022-02-10T03:41:18+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/12'}, {'entry_id': 'entry-11', 'participant_id': '3572194', 'time': '2022-02-10T03:34:50+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/11'}, {'entry_id': 'entry-10', 'participant_id': '2355795', 'time': '2022-02-10T03:31:48+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/10'}, {'entry_id': 'entry-6', 'participant_id': '3880108', 'time': '2022-02-10T01:58:00+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/6'}, {'entry_id': 'entry-5', 'participant_id': '3880108', 'time': '2022-02-10T01:57:33+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/5'}, {'entry_id': 'entry-4', 'participant_id': '2629376', 'time': '2022-02-10T01:42:43+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/4'}, {'entry_id': 'entry-3', 'participant_id': '2629376', 'time': '2022-02-10T01:42:11+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/3'}, {'entry_id': 'entry-2', 'participant_id': '2629376', 'time': '2022-02-10T01:41:49+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/2'}, {'entry_id': 'entry-1', 'participant_id': '3428150', 'time': '2022-02-10T01:17:47+00:00', 'url': '/logo-design/contests/start-up-company-middle-washington-est-1145302/entries/1'}]","[{'entry_id': 'entry-46', 'participant_id': '3010365', 'status': 'withdrawn', 'time': '2022-02-11T15:52:12+00:00'}, {'entry_id': 'entry-45', 'participant_id': '1257078', 'status': 'withdrawn', 'time': '2022-02-11T13:54:29+00:00'}, {'entry_id': 'entry-41', 'participant_id': '3269848', 'status': 'withdrawn', 'time': '2022-02-11T11:39:46+00:00'}, {'entry_id': 'entry-36', 'participant_id': '1130613', 'status': 'withdrawn', 'time': '2022-02-11T04:17:53+00:00'}, {'entry_id': 'entry-29', 'participant_id': '2297637', 'status': 'withdrawn', 'time': '2022-02-10T13:07:27+00:00'}, {'entry_id': 'entry-28', 'participant_id': '855649', 'status': 'withdrawn', 'time': '2022-02-10T12:06:26+00:00'}, {'entry_id': 'entry-16', 'participant_id': '2679811', 'status': 'withdrawn', 'time': '2022-02-10T04:44:15+00:00'}, {'entry_id': 'entry-9', 'participant_id': '3322567', 'status': 'withdrawn', 'time': '2022-02-10T03:09:32+00:00'}, {'entry_id': 'entry-8', 'participant_id': '3322567', 'status': 'withdrawn', 'time': '2022-02-10T03:09:21+00:00'}]",['entry-7']
3,Need power full logo with identity which describes what drive thru tobacco and liquor store logo should look like racing,https://99designs.hk/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040,siri90.pw,"Wed, 09 Feb 2022 02:38:32 +0000",Fast lane tobacco & liquor,Drive thru,Retail drive thru tobacco & liquor store with fast service,Retail,['Dark neutrals'],Unspecified,"['0', '0', '0', '0', '0', '0', '0']",0,0,Unspecified,15,3,0,1,2,US$190,"[{'entry_id': 'entry-18', 'participant_id': '362731', 'time': '2022-02-12T17:30:18+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/18'}, {'entry_id': 'entry-5', 'participant_id': '2059381', 'time': '2022-02-11T08:21:51+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/5'}, {'entry_id': 'entry-4', 'participant_id': '4458317', 'time': '2022-02-10T14:23:59+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/4'}, {'entry_id': 'entry-17', 'participant_id': '362731', 'time': '2022-02-12T17:15:04+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/17'}, {'entry_id': 'entry-16', 'participant_id': '362731', 'time': '2022-02-12T16:34:54+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/16'}, {'entry_id': 'entry-15', 'participant_id': '362731', 'time': '2022-02-12T16:34:44+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/15'}, {'entry_id': 'entry-14', 'participant_id': '362731', 'time': '2022-02-12T16:32:58+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/14'}, {'entry_id': 'entry-13', 'participant_id': '362731', 'time': '2022-02-12T16:32:48+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/13'}, {'entry_id': 'entry-12', 'participant_id': '362731', 'time': '2022-02-12T16:32:34+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/12'}, {'entry_id': 'entry-11', 'participant_id': '362731', 'time': '2022-02-12T15:00:53+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/11'}, {'entry_id': 'entry-10', 'participant_id': '362731', 'time': '2022-02-12T15:00:42+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/10'}, {'entry_id': 'entry-8', 'participant_id': '362731', 'time': '2022-02-11T09:17:35+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/8'}, {'entry_id': 'entry-7', 'participant_id': '362731', 'time': '2022-02-11T09:17:24+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/7'}, {'entry_id': 'entry-2', 'participant_id': '666722', 'time': '2022-02-10T02:24:19+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/2'}, {'entry_id': 'entry-1', 'participant_id': '3696521', 'time': '2022-02-09T07:18:28+00:00', 'url': '/logo-design/contests/power-full-logo-identity-which-describes-what-drive-1145040/entries/1'}]","[{'entry_id': 'entry-9', 'participant_id': '1068162', 'status': 'withdrawn', 'time': '2022-02-12T05:15:11+00:00'}, {'entry_id': 'entry-6', 'participant_id': '2059381', 'status': 'declined', 'time': '2022-02-11T08:37:52+00:00'}, {'entry_id': 'entry-3', 'participant_id': '666722', 'status': 'declined', 'time': '2022-02-10T02:24:31+00:00'}]",['entry-18']
4,Design a bold logo. Think RedBull meets Dan Bilzerian's Ignite!,https://99designs.hk/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832,hellTrC,"Tue, 08 Feb 2022 13:21:20 +0000",RIOT,Unspecified,"A lifestyle brand that represents rebellion, living unconventionally & extreme sports. We are a media & events company. Inspired by RedBull & Ignite.
Ideal audience is is female influencers & male entrepreneurs who want to live an unconventional life, experience exclusive luxury travel & connect with like-minded people.",Entertainment & The Arts,"['Reds', 'Dark neutrals', 'Light neutrals']",Unspecified,"['0', '4', '4', '-4', '4', '-4', '-2']",10,6,"We want Red, Black, & White as primary brand colors.
We want a dragon.
We want the brand to pop & be easily recognisable. We want the brand to be bold.",13,14,0,14,0,US$196,"[{'entry_id': 'entry-22', 'participant_id': '361818', 'time': '2022-02-11T13:11:56+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/22'}, {'entry_id': 'entry-8', 'participant_id': '3588834', 'time': '2022-02-09T19:51:51+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/8'}, {'entry_id': 'entry-27', 'participant_id': '3659478', 'time': '2022-02-12T08:42:11+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/27'}, {'entry_id': 'entry-26', 'participant_id': '3588199', 'time': '2022-02-12T06:38:13+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/26'}, {'entry_id': 'entry-25', 'participant_id': '3489363', 'time': '2022-02-12T03:50:06+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/25'}, {'entry_id': 'entry-21', 'participant_id': '2672027', 'time': '2022-02-11T11:37:02+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/21'}, {'entry_id': 'entry-18', 'participant_id': '3659478', 'time': '2022-02-11T07:06:41+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/18'}, {'entry_id': 'entry-17', 'participant_id': '3489363', 'time': '2022-02-11T03:17:11+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/17'}, {'entry_id': 'entry-11', 'participant_id': '362731', 'time': '2022-02-10T00:52:01+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/11'}, {'entry_id': 'entry-7', 'participant_id': '3588834', 'time': '2022-02-09T19:51:24+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/7'}, {'entry_id': 'entry-6', 'participant_id': '4462774', 'time': '2022-02-09T19:23:50+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/6'}, {'entry_id': 'entry-3', 'participant_id': '4462774', 'time': '2022-02-09T16:25:24+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/3'}, {'entry_id': 'entry-1', 'participant_id': '4462774', 'time': '2022-02-09T16:08:30+00:00', 'url': '/logo-design/contests/design-bold-logo-think-redbull-meets-dan-bilzerian-1144832/entries/1'}]","[{'entry_id': 'entry-15', 'participant_id': '3021293', 'status': 'withdrawn', 'time': '2022-02-10T18:05:22+00:00'}, {'entry_id': 'entry-14', 'participant_id': '3021293', 'status': 'withdrawn', 'time': '2022-02-10T17:45:54+00:00'}, {'entry_id': 'entry-9', 'participant_id': '362731', 'status': 'withdrawn', 'time': '2022-02-09T20:09:35+00:00'}, {'entry_id': 'entry-19', 'participant_id': '2671114', 'status': 'withdrawn', 'time': '2022-02-11T07:30:32+00:00'}, {'entry_id': 'entry-24', 'participant_id': '3177952', 'status': 'withdrawn', 'time': '2022-02-11T17:49:45+00:00'}, {'entry_id': 'entry-23', 'participant_id': '380879', 'status': 'withdrawn', 'time': '2022-02-11T17:46:33+00:00'}, {'entry_id': 'entry-20', 'participant_id': '3383190', 'status': 'withdrawn', 'time': '2022-02-11T08:04:16+00:00'}, {'entry_id': 'entry-16', 'participant_id': '380879', 'status': 'withdrawn', 'time': '2022-02-10T23:20:34+00:00'}, {'entry_id': 'entry-13', 'participant_id': '3659478', 'status': 'withdrawn', 'time': '2022-02-10T15:44:06+00:00'}, {'entry_id': 'entry-12', 'participant_id': '3659478', 'status': 'withdrawn', 'time': '2022-02-10T06:53:40+00:00'}, {'entry_id': 'entry-10', 'participant_id': '380879', 'status': 'withdrawn', 'time': '2022-02-09T23:01:22+00:00'}, {'entry_id': 'entry-5', 'participant_id': '4462774', 'status': 'withdrawn', 'time': '2022-02-09T19:22:19+00:00'}, {'entry_id': 'entry-4', 'participant_id': '4462774', 'status': 'withdrawn', 'time': '2022-02-09T19:07:27+00:00'}, {'entry_id': 'entry-2', 'participant_id': '4462774', 'status': 'withdrawn', 'time': '2022-02-09T16:24:41+00:00'}]",['entry-11']
