user_id,user_name,about,stars,review_count,member_since,contests_won,runner_up,1_to_1_projects,tags,repeat_clients,reviews,certification,timestamp
3081341,Mgah.graph,"Hi
  Feel free to reach out over 1-On-1 project.
  I really care about my prospective clients.",5.0,13,"October 28, 2017", 16 , 47 , 2 ,"['Logo design', 'Logo & brand identity pack', 'Logo & brand guide', 'Logo & social media pack', 'Product packaging', 'Other business or advertising', 'Logo & business card']", 1 ,"['The detail of brainstem that encompasses the mom won us instantly ', 'thank you very much :)', 'The design was exactly what I was looking for.  Mgah.studio was very creative and gave me lots of options to chose from.', 'Very good thanks', 'Amazing design! Thank you!', 'Very good thank you', 'Understood the brief and delivered a design that is perfect for my business', 'Mgah.studio is talented but even better, is was persistent and iterated his design as the client inevitably changed the brief.  We were very happy with what he came up with, and it was far from what we initially thought. Good work, great work ethic. ', 'Ich bedanke mich bei unserem Designer der uns geholfen hat unser Logo mit Farbe zu erstellen er ist unsere Wünsche eingegangen und war sehr bemüht unsere Wünsche umzusetzen was Ihm auch gut gelungen ist. Wir wünschen im weiterhin Viel Erfolg! ', 'We really liked working together! Very quick responding and great design!', 'I thought the designer had great image of what I was looking for in my business. He also was helpful in any questions that arrived before approving the logo. In addition, he was on top of things by changing the design as requested, or simply answering q...', 'Helped by changing with feedback from the team. Greatly appreciated!', 'This designer not only created a great design for my company, but was responsive to my needs for revisions in a very timely manner! A+. Very good customer experience. ', ""Very cooperative and responsive.  Really enjoyed working with WA'JS.""]",['Mid Level'],2022-01-22
1229641,Bellane Art,"“Simplicity is the final achievement."" - Coco Chanel.",5.0,40,"May 21, 2013", 59 , 204 , 6 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Signage']", 3 ,"['Does a great job and is always helpful in making changes. Great designer!!', 'The submissions from Bellane Art were distinctly creative and really stood out from the rest. Very responsive to change requests, resulting in a very smooth process from ideas to final chosen design. Highly recommended!', ""You're welcome! It was indeed a pleasure! I enjoyed the process very much. "", 'so fast and such a great designer. thank you ', 'another job well done', 'so fast, listens to details, no problem with changes, great job!', 'Fantastic vision and design skills. Helped us make our project even better than we expected.', ""Wonderful to work with!! Extremely quick at responding and did exactly the edits asked. I highly recommend for logo and brand design! Thank you for your help, I can't to see my logo on my product. "", 'Viverro is easy to work with. Smooth, no issues. Thank you', 'Excellent designer. Very patient. Thank-you! :)', 'Very creative and responsive.  Reads and follows input and suggestions.', 'Absolutely nailed the logo for our new store! Super easy to work with, extremely fast turnaround. Will definitely be hiring again!!!', 'Really wonderful working with this designer. Responsive, great with revisions, and creative. Thank you for your hard work! ', 'Extremely creative, talented, efficient and professional.', 'Very accomodating to try new ideas and take direction.  Very professional in what was presented.  Would definitely work with them again!', 'Fantastic designer, love working with viverro!', 'Did a great job and very creative! Was very responsive to any requests that we had. ', 'Great work! Responsive, creative and easy to work with. ', 'AMAZING to work with, quick with edits after feedback, asked questions with any uncertainty, listened to specifics, creative and wonderful end result. LOVE our new logo!', ""Viverro, thanks for the work you did on our logo. We're looking forward to getting products in the works for a company we've been passionate about starting for some time now. Let's stay connected so we can send you some gear and give you recommendations..."", 'Really happy with the end result!', 'Fantastic!! Did a wonderful job, exactly what we wanted! ', 'Thank you so much for listening to what we wanted and making updates as we asked!', 'loved the clean design!', 'Very nice designs, very responsive and helpful', 'Viverro was quick to review comments and share new, and original design idea. Wonderful to work with!', 'Extremely, accommodating,  responsive and creative.\rPleasure to work with!\r', 'great work and attention to detail', 'Great designs, super responsive and pleasant to work with. Will definitely reach out again for our next designs.', 'Responsive.  Creative.   Fast.  I had an excellent experience with this designer.  5 stars.', 'Fantastic design skills', 'Thanks for great design', 'Great logo and great communication. Loved working with them.', 'Awesome designer, looks super professional, and was very easy to communicate with. Made updates quickly and was very responsive. I would definitely work with this designer again!', 'Great job and wonderful updates', 'Great work, happy to work with us and make the changes to get it right. Happy with the result.', ""Really like this designer's style. Easy to deal with too. Would recommend. "", 'Excellent experience with Viverro! Timely responses, listened to our requests and very pleasant to work with. A great designer who you could tell worked hard on our project. Highly recommended!', 'Logopepper was a pleasure to work with. Easy to communicate with, creative and great at understanding my design ideas..Thank you, Logopepper.', 'Was easy to communicate with and made all changes I needed! Thank you.', 'Logopepper designed a winning logo for us. She entered our competition fairly early on and made some great improvements as things progressed. \r\rIn the closing stages she was a pleasure to deal with and quickly sent over all files required. \r\rThanks ...']",['Mid Level'],2022-01-22
350123,smartsolutions,"Creativity means to be in harmony with nature, with the natural rhythm of the universe. It is becoming a passage so the whole can flow through you. Creativity is the greatest rebellion in existence.",4.82,38,"September 29, 2009", 100 , 270 , 4 ,"['Logo design', 'Logo & brand guide', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Illustration or graphics', 'Logo & hosted website', 'Book cover']", 7 ,"['Has a great color system and can really accent the details.', 'The work was really great and the communication was also easy and very quick! I can highly recommend and would work again.', 'Amazing highly professional work. This designer submitted several, all of which were perfectly aligned with the look I was going for. I am extremely happy with the final product.', ""Love my design! Incredible how the designer's first entry was far off the mark, I left a little direction and they then nailed it with their very next entry!"", 'Sure no problem. If you have more work, just contact me. All the best to you! ', 'Incredible!  Really helped our vision come to life.  Made excellent and quick changes and was very easy to work with.  ', 'Had a great sense of what I wanted from the beginning. Easy to work with. I love all the versions of my logo. So beautiful. Thank you so much! ', ""Amazing detail. Listened to all go my feedback on the brief. Made something I thought wouldn't be possible within the design happen so I am so happy!"", 'Artistic, great designer.  I also need help with other things to get my company going and his communication stopped there.  I will have to take that business elsewhere.', 'Very responsive to questions. ', 'Fun experience! The designers were responsive and in the end we LOVE our new logo, thank you!', 'there would be nothing I would change, working with Smart Solutions was very easy, instructions were followed, and changes made in a timely manner, We would recommend their services, and we will defiantly work with them again. Very professional and tale...', 'I am very proud. I like the logo and the work with smartsoultions was friendly and he toke the changes very fast.  Thanks for work', 'Marius was both independently creative and responsive to my feedback. I appreciate his work and am very happy with the final product!', 'Great designer. Very happy with the logo!', 'fast and flexible!', 'Awesome design and easy collaboration... ', 'This was a super wonderful process!  We will use this site again!  Thanks everyone!', 'Designer was quick at making changes and providing many options to choose from. I would use their services again. ', 'I appreciated SmartSoultions responsiveness  and attitude.  Thank you for such a smooth first experience with 99designs!', 'Another well executed project!!!!!!', 'Deeply talented and understands his creative process to manfiset visual solutions. I am very satisfied. Thank you!', ""The designer has captured what I was looking for in a logo for my new business. It's simple and modern which was exactly what I was looking for."", 'I really appreciated smartsolutions talent and professionalism. She submitted numerous, high quality designs, and quickly responded to my requests. ', 'Great designer -- he works quickly and takes direction well. Surprised us with a design that we would not have thought of previously, but it works beautifully. ', 'Smartsolutions deserves many many more stars than 5.  He is a top notch designer that goes far above and beyond to provide beautiful designs and very professional service.  He was so willing to work with me and so responsive - he would turn around my re...', 'Smartsolutions created a stunning logo for my new business.  The logo was so on-target the first time around, that only one minor modification was needed.  He clearly takes the time -- before ever attempting to create a logo -- to get a good sense of ...', 'Thank you for making my dream a reality. ', 'SmartSolutions is wonderful to work with!  Very responsive, patient and talented!  Thank you!', 'Smartsolutions was wonderful to work with! He accommodated my numerous requests for revisions promptly and offered many more options for my design. I would definitely work with him again and I love my new logo. Thank you!', 'very creative and positive thinking', 'smartsolutions created a distinct, unique logo for my business and understood my vision for the logo as described in my brief right out of the gate.  He was very responsive to trying multiple small recurring changes for me so that we were able to get th...', 'Excellent work, very flexible with revisions and variations requests. Thanks very much! ', 'Everything went perfectly. Love this service; love this designer!', 'Great! Very easy to work with.', ""SmartSolutions did an excellent job with our logo! After reviewing hundreds of cookie-cutter designs with no original thought, we'd almost given up hope of finding something that would set us apart from other yoga studios. SS provided us with several in..."", 'An excellent job. The designer really got the brief right from the beginning. We are so happy with our new logo. Thank-you smartsolutions.', 'I asked for a sexy, strong, zen like logo and that is exactly what I got. The design exceeded my expectations. I am very grateful for Smart Solutions for bringing my vision to life.  ', 'This designer worked well with my ideas and responded back quickly\rwith my edits to their work. Loved all versions. ', 'This was my first experience with 99designs and smartsolutions. I was thoroughly impressed with the number of quality entries we received in such a short time and we got a great price! Thanks 99designs and smartsolutions! We will surely use the service ...', 'Smartsolutions was terrific from start to finish! \r\rHe was always quick to respond to my requests and really went the extra mile. \r\rHe is not only talented but extremely dedicated and I highly recommend him and his work. ', 'Thanks so much to smartsolutions for creating a logo we love - very talented designer! \rIt was great to work with you on this project, thanks again... \r\r- Dave, Loyalty Gator Inc.']","['Brand guide', 'Mid Level']",2022-01-22
1913309,Mahendrata,,5.0,10,"February 23, 2015", 11 , 52 , 4 ,"['Logo design', 'Poster', 'Logo & social media pack', 'Other business or advertising']", 2 ,"['Very happy with this work. Thanks so much Mahendrata.', 'thank you so much. ', 'Another great job! Love working with this designer!', 'thank you. ', 'I had 78 designs! Mahendrata was outstanding! LOVE her! Absolutely the best!❤️', 'Thank you.', 'Thank you for your work and this great logo :-)', 'My pleasure                            (edited)', 'Beautiful designs and excellent communication.  Highly recommended!', 'Thank you.                             (edited)', 'Thank you! Till next time...', 'thank you', 'Once again, great job! Looking forward to the next one.', 'Thank you. ', 'VERY responsive - does this person ever sleep?!?! LOL I often have difficulty communicating with tech people, but this person was very easy to communicate with and get my finalized project the way I wanted it. Highy recommended.', 'Thank you. ha ha ha. i sleep at night (is it already night?)success and health is always for you', 'Excellent work.', 'Thank you', 'Incredible designer, quick to make changes and follow the guidance.  ', 'Thank you. ']",['Mid Level'],2022-01-22
2158985,Unir,"I have exceptional knowledge in developing graphics and visual images for product illustrations, logos and Business Graphics.",4.91,34,"October 03, 2015", 51 , 163 , 12 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Logo & brand guide', 'Brochure', 'Postcard, flyer or print', 'Other packaging or label', 'Business card', 'Brand guide']", 6 ,"['You rock brother, you killed the designs.', 'You are welcome', 'A very friendly cooperation communication. Hope there can be more cooperation in the future.', ' we are work again, thank you', 'Unir was very responsive and willing to show me various options throughout the design process. This was my first experience doing a design contest and designing a logo. I am happy with the final design and utilize it in various ways in my new production...', 'Thank you, we are enjoy this project. ', 'Made a creative and good design, was quick to respond to feedback.', 'Thank you ', 'Very responsive and easy to work with.', 'Really Great Work!', ""Unir's initial design was well-liked by our team, and he was responsive and provided many tweaks to his design and options for us to choose between until it was exactly what we wanted."", 'Unir was excellent to work with, really understood the brief, and was willing to iterate with me many times throughout the process. I highly recommend working with Unir!', 'Great designer. I would use again!', 'Designer created a clean, sophisticated look that suited everything we needed. ', ""Thank you for your amazing design. It's very impressive! "", 'Message is not blank', 'great to work with', 'Fast service, great design, happy with the purchase. ', 'Very clean and professional design.', 'Nous avons apprécié sa créativité.\r', 'Great work and very fast responses!', 'great design and quick implementation :) Thanks ', 'Fantastic designer. Very creative and responsive; brings tremendous continuity to our product line. Highly recommend.', 'Very creative and prompt with corrections, revisions. A valuable, go-to resource for our business.', 'Very fast response! Thanks for great cooperation :-)', 'Unir is a great designer who is eager to provide several versions of artwork.  Would highly recommend working with him.', 'Great eye for good design and very fast response!', 'Really enjoyed the whole creative process and the wide variety of excellent submissions; the only downside to the experience was having to just choose one...', 'Unir provided great service with quick turnarounds integrating our ideas professionally and creatively.', 'I am blown away by how professional and responsive Unir was.  I will be seeking them out in the future for additional work based on my excellent experience with this designer.  ', 'Excellent collaboration to achieve the design we wanted. Very responsive and does excellent work.', ""Unir is very creative and does great work. Very responsive too. I've been happy to work to achieve just what I wanted."", 'The business card turned out great. Fast response. Very creative work.', 'Great design. Very responsive in making changes and very quick to respond. This was a great experience.', 'Very impressive. It was love at first sight.', 'Terrific logo, everyone involved agrees. ', 'Thanks ...Excellent work .\r\rThe designer did all the work required and was patient with all updates .\r\rThanks 5 stars ', 'Great work, very helpful finalizing the logo and through the finish. Thanks!']","['Print', 'Brand guide', 'Mid Level']",2022-01-22
3259470,Vasyl24,I am a graphic designer. I develop logos and identities. I also create illustrations and design packaging. Experience in design - more than 15 years,0.0,0,"April 10, 2018", 5 , 14 , 0 ,"['Logo design', 'Album Cover', 'Logo & social media pack', 'Podcast', 'Illustration or graphics', 'Book cover']", 0 ,"['The design is unique and is aligned with the uniqueness of the product offerings of my brand. Vasyl24 is creative, he blew me away with how he designed a single letter in my logo. ', 'Thank you very much! This collaboration was great. All the best to you!', 'Good design.  I requested no real changes.  Smooth.  Thanks.', ""Thanks! I'm glad you liked the design. I hope for further cooperation ..."", 'Very skilled designer, with great ideas. However, he is not really ready for feedback and further improvements based on initial drafts. We chose Vasyl as a winner for our competition because from a concept perspective, his creation was definitely the on...']",['Mid Level'],2022-01-22
3086487,matasunda,ready for work :),5.0,6,"November 02, 2017", 10 , 44 , 0 ,"['Logo design', 'Logo & brand guide', 'Logo & social media pack', 'Logo & business card', 'Other design', 'Logo & brand identity pack']", 0 ,"['Creative designer\r\rvery responsive to wishes concerning changes', ""Made endless numbers of edits even after being selected as the winner. Took our feedback and ran with it to create an interesting logo. We definitely didn't think about what he created before starting the contest, so I'd say we got something novel and a..."", 'Responsive and easy to work with. ', 'Very attentive to details of job and immediate responses and changes. Did a great job for us and was awarded the project for their work, but more importantly for the immediate responses and listening to project details. ', 'Very impressive.  Exactly what we wanted.', 'Gave us exactly what we were looking for. Thanks Dhi13']",['Mid Level'],2022-01-22
1435308,ciolena,"I have been working in advertising agencies more than 13 years as a graphic designer.
  I am an enthusiastic, self-motivated, reliable, responsible and hardworking person. I'm passionate for designing logos, creating brands and packaging, designing websites through Figma and Tilda.",4.98,50,"December 03, 2013", 72 , 98 , 10 ,"['Logo design', 'Logo & brand identity pack', 'Logo & business card', 'Logo & social media pack', 'Logo & brand guide', 'Social media page', 'Other design', 'Other business or advertising', 'Merchandise', 'Illustration or graphics', 'Facebook cover', 'Business card', 'Brochure']", 6 ,"['Incredibly talented and responsive! Impressive communication skills! Will use again for any design job! Highly recommended! ', ""This designer actually seemed to read our prompts based on what we had written and didn't just try to quickly modify our previous logo. The designer made a few minor revisions quickly and that led us to choose this out of the 300+ submitted for the cont..."", 'They did a great job with the logo i requested and very helpful and fast when the design was being fine tuned', 'Amazing designs, really helpful and fast responses! ', 'Swwweeeeeeeeet!!', 'Great Designs are very helpful. She was very prompt and creative at submitting her work. I would definitely recommend ', 'Amazing working with this designer!', 'Amazing designer. I had lots of choice and came back to comments quickly!', 'Ciolena created professional designs and responded to revisions very quickly. I am very happy with the logo. ', 'Absolute pleasure to work with.  Great eye for design and offers good insight.  Highly Recommend!!', 'thanks for the review!', 'Amazing Designer! ', 'Amazing Designer!', 'Amazingly quick response time!  Love the creativity and communication.  Will definitely try to work with the designer on future projects!', 'Beautiful logos and great to work with. Made the process easy and pleasant. Very professional. The designer created several options that we loved. The hardest part of the process was choosing just one! ', 'Great Design for us!', 'A pleasure to work with, communication was clear, turnarounds were very quick and we love the logo!', 'Good ideas, quick answers really everthing was top.', 'I love the designer understood what I asked for and how fast all my questions were answered ', ""She was wonderful and so responsive. Made changes and gave me options I wouldn't have thought of. Best designer ever!!"", 'Responsive and easy to work with.', 'The designer did a great job of setting up the design. The designer was prompt in getting the examples to me.', 'Very Responsive and Very High Quality Program! ', 'Ciolena always brings my visions to life. Every time I explain what I want she makes it a reality. She is quickly to respond. Her communication is amazing. She is always willing to redo something as many times as it takes to make me happy, she has reall...', 'Fast and superb responses. Even my demanding wishes at the end of contest have been done very fast and to my full satisfaction. Awesome work! Anytime again.', 'Love her thoughtfulness in behind every design. She always excepts my feedback and listens to make sure she gets it right and I am happy! ', 'Ciolena went the extra mile to make my logo perfect.', 'Great communication and great eye for design!', 'Excellent designer. Very responsive.', 'Ciolena always is so easy to work with. She takes my visions and turn them into master pieces. ', 'Designer was very creative and very excited to help me achieve what I wanted. ', 'The designer was very fast to complete tweaks to the design and helpful with feedback that I asked for.  Very happy with how everything came out and look forward to using! ', 'Love the design. Simply unique and professional ', 'Such a pleasure to work with! Very responsive and accommodating. Captured my vision and exceeded my expectations. My design is elegant, simple, and special just like I wanted. ', 'Very creative design and very responsive. 5 stars...', 'She was great to work with!', 'Great designs and pleasure to work with. Highly recommended!', 'amazing work, extremely helpful, could not be more happy.', 'I like my designed and the artist was very good and fast on reply. ', 'Ciolena did a wonderful job! She read out brief, responded to our change requests in a timely fashion and surprised us with a design we could not have imagined. I would definitely work with her again!', 'Ciolena has been excellent to work with on our projects.  Communication is fast and efficient and he has exceeded our expectations.  I will continue to use his services in the future.', 'Amazing and quick to respond and make changes ', 'Wonderful creative designs. Had so many variants to choose from as well.', 'This designer was original, departing from the crowd to put forth thoughtful design options.  This designer paid attention to feedback and provided revisions rapidly.  They were also very helpful in the final stages of the design process ensuring the de...', 'Great Work and very patient with all my little changes.', 'Great Work and excellent turn around time.', 'Thank you for the exellent design.', 'Awesome experience.  Very responsive designer with great ideas and follow-up.', 'Great Job ! Thanks !', 'Was an absolute pleasure to work with Ciolena. He went above and beyond everything we asked and in a very timely manner. Would definitely work with again.', ""I'm very grateful for the work that is delivered!\r""]","['Print', 'Brand guide', 'Mid Level']",2022-01-22
2781835,ex-❤,,0.0,0,"January 27, 2017", 3 , 8 , 1 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack']", 1 ,"['Thanks for the quick and great designs!', 'Thanks for second beautiful design.', 'They interpreted the brief perfectly and was very thoughtful with revisions and additional ideas. Thank you so much!', 'From start to finish, ex-♥️ was incredible and created a unique logo! Highly recommend! Thank you for giving me the concierge service, very appreciated. ']",['Entry Level'],2022-01-22
2961300,V'Official,Feel free to contact me or start a 1-to-1 project at any time :D,4.9,29,"July 10, 2017", 53 , 146 , 5 ,"['Logo design', 'Logo & business card', 'Business card', 'Logo & brand identity pack']", 6 ,"['Great logo, only had to wait longer than usual for delivery. He gave the logo quickly after I followed up.', 'Great designer!', 'We LOVED the logo from the start, but also the responsiveness of the designer and the changes and tweaks and delivery of final files and formats. Would definitely work with this designer again. ', 'Amazing job! You did what we wanted completely', ""I am so excited by this design, it is quite different to the direction I thought I would go in, I didn't give too much in my brief so as to allow the designers creativity, but I loved this one from the start. Just a couple of tiny adjustments, easily ac..."", 'Professional, timely, skilled, reasonable', ""Great designer! Very responsive and open to changes. Looking forward to using V' Official again for business cards!"", 'Good stuff man, I look forward working with you down the road ', 'Great designer and communication back and forth. Highly recommend this user. Thank you again! ', 'Of all the great designs for my new logo, I received this one stood out with a different tone and it turned out to be exactly what I was looking for. ', 'Has translated our briefing into an exceptional design concept!', ""V'official nailed our brief and delivered a creative and unique design that was perfect for our business. They were also very responsive to our small edits and fast to deliver the final logo. Highly recommend working with V'official for a professional d..."", 'Very creative and professional, easy to work with.', 'Good designer, responsive to feedback. ', 'Excellent original design that captured the modern look we wanted as well as having our stylized tortoise incorporated. All this at he same time as highlighting our core business activities. Great communicator and will look forward to working with V in ...', 'Very efficient, highly recommend!', 'great work thank you!', 'Excellent design, really got our brief, easy to work with. Top notch ğŸ‘ŒğŸ�»', 'Fantastic logo - thank you for the rapid turnaround and great work!', 'A brilliant designer, who really knows what he is doing. We have chosen him over 250 other designs because his design combined a great idea with a beautiful execution. Highly recommended. ', ""FÃ©licitations pour avoir rÃ©ussi Ã\xa0 conserver une partie de l'ancien logo tout en le modernisant."", 'Very Clean and fitting logo that isnt too busy, but still is interesting to look at. very good work.', 'Amazing design, thanks!', ""I had roughly 94 designs to choose from, and V'Official hit precisely on what I was looking for right away. V'Official was very communicative, professional, and responsive when going back and forth with minor tweaks. I love V'Official's sleek and modern..."", 'Great work on our logo! Prompt revisions were made as needed. Will utilize you in the future as well.', ""V'Official was very responsive and easy to deal with. I love my new logo! Thank you"", 'Great job, hit the mark on what we were looking for.  ', 'What an amazing design! We had over 150 submissions for our logo, but this one took the cake! Such an innovative designer and easy to work with. ', 'Professional, creative and quickly responded to feedback.  Would highly recommend her.  ']",['Mid Level'],2022-01-22
2689552,raminihesu,,4.94,32,"October 24, 2016", 26 , 56 , 15 ,"['Logo design', 'Illustration or graphics', 'Character or mascot', 'Logo & social media pack', 'PowerPoint template', 'Clothing or apparel', 'Logo & brand identity pack', 'Tattoo', 'Poster', 'Other web or app design', 'Other business or advertising', 'Other art or illustration', 'Logo & business card', 'Brochure']", 4 ,"['THANKS SO VERY MUCH, VERY CREATIVE!', 'Had a great experience. Fast response time and excellent design detail!! Highly recommend.', 'Very great design work and an excellent communicator. Highly recommend :)', 'LOVED the concept and designer was highly responsive to change requests and feedback, leading to a very high quality logo design in just a few days. Thanks!', 'I have worked with raminihesu over 3 projects now, and I would use again. Very professional and helpful.', 'raminihesu created a great design and was available, communicative, attentive during the process, ensuring we got the design we wanted. ', 'The design idea started out with an Osprey sitting on a Cypress tree fishing for a bass.  Raminihesu was able to develop my idea into an AMAZING logo. Raminihesu has the gift of truly being talented. Thank You for making my logo come to life.', 'Very happy with the design, I have worked with raminihesu a number of times, always very professional and helpful', 'Thanks again for another great project.', 'Thank you, another great and fast project.', 'Great communication !', 'Great communication', 'Thanks for your help on this again.', 'Very helpful, this is the second time that I have worked with raminihesu and I would recommend his work', 'Good Job and Good effort alot of help', 'Great designer and super easy to work with! We got a super quick turnaround (under 12 hours) of refinements for our logo after giving our final adjustments and gave us all the file formats and style variations we requested! Captured exactly what we want...', 'Good attention to where the design was to be placed in terms of colours, space. Thank you', 'Great job! Look forward to working with you again', 'Thank you all for the help and the work you did', 'Thank You !!!  This is another project that worked well.', 'Thank you raminihesu for your 3D styled design of our product and integration into a badge styled logo that will work well with our business branding! Your artfile is well constructed and easy to edit. ', 'Very elegant design, thank you! Eye catching, matched up well with the creative brief that I authored to assist in the logo creation. Thank you!', 'Thank you so much for your help! you were very willing to change things with every suggestion from us.  I appreciate your work.', 'Amazing. Great work. Very helpful, fast, and efficient.', 'Extraordinarily easy to work with, and has a knack for executing on your visions. Is open to feedback, and will revise your logo until you have it exactly how you want it! Thank you! ', ""I am extremely satisfied with the entire process. Raminihesu is a wonderful communicator, she has a fine ability to exceed her client's expectations. She was a joy to work with. "", 'ich kann jetzt nicht sagen was nicht sogut war, es hat alles gepasst.', 'Well done, thank you.', 'Well done, thank you.', 'Excellent work, thank you', 'Another well done job, thanks.', 'Great job.  This designer is easy to work with, would recommend to anyone.']",['Mid Level'],2022-01-22
293021,fSo,"More then 8 years of experience, Designer love to design",4.86,7,"February 11, 2009", 13 , 48 , 0 ,"['Logo design', 'Logo & brand identity pack', 'Logo & social media pack', 'Logo & business card', 'Logo & brand guide']", 0 ,"['Very accommodating to what I needed fixed about the design!', 'Thank you for making the design.  And sorry for any confusion but you were great to work with and understand. ', 'We were looking for a logo for a private golf course; fSo did a great job coming up with original ideas and then was easy to work with.', 'fSo got from the begining what I wanted. She/He is a reactive designer, who understands explained ideas fast and applies them with no mistake.', 'What a great first experience of using 99 Designs.  fSo understood the brief completely and not only delivered, but was very accommodating about the last minute adjustments.  I highly recommend this designer.  Thank you.', 'Great job!  Responsive and helpful!', 'Thanks for applying all of my changes so quickly']","['Print', 'Entry Level']",2022-01-22
