id,title,url,seeker,start_time,name_to_incorporate,slogan_to_incorporate,description,industry,colors_to_explore,other_color_requirements,style_attributes,design_inspiration_count,attachments_count,other_notes,entry_count,deleted_entry_count,deleted,withdrawn,declined,prize,entries,deleted_entries,winners
1,Elegant and Feminine Real Estate Logo,https://99designs.hk/logo-design/contests/elegant-feminine-real-estate-logo-1147033,soldbysherijordan,"Thu, 17 Feb 2022 19:44:33 +0000",Dream Nest Property Group,No,Help families find their dream homes and sell their homes.,Real Estate & Mortgage,['Greens'],Unspecified,"['0', '0', '-4', '2', '2', '4', '0']",7,1,"I would like my logo to project a warm and organic feel, simple and beautiful script writing. (I am picturing a bird's nest with greenery (olive green) woven through. Open to creative ideas, have sort of a ""Magnolia feel"" . I would like a pretty script for font",2,41,0,23,18,US$280,"[{'entry_id': 'entry-36', 'participant_id': '2112394', 'time': '2022-02-18T15:37:21+00:00', 'url': '/logo-design/contests/elegant-feminine-real-estate-logo-1147033/entries/36'}, {'entry_id': 'entry-34', 'participant_id': '3917396', 'time': '2022-02-18T15:28:48+00:00', 'url': '/logo-design/contests/elegant-feminine-real-estate-logo-1147033/entries/34'}]","[{'entry_id': 'entry-30', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T14:52:18+00:00'}, {'entry_id': 'entry-29', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T14:52:03+00:00'}, {'entry_id': 'entry-28', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T14:49:23+00:00'}, {'entry_id': 'entry-27', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T14:44:40+00:00'}, {'entry_id': 'entry-25', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T14:01:43+00:00'}, {'entry_id': 'entry-24', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T13:58:42+00:00'}, {'entry_id': 'entry-16', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T11:21:37+00:00'}, {'entry_id': 'entry-18', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T12:36:59+00:00'}, {'entry_id': 'entry-17', 'participant_id': '1937026', 'status': 'withdrawn', 'time': '2022-02-18T11:39:00+00:00'}, {'entry_id': 'entry-7', 'participant_id': '632433', 'status': 'declined', 'time': '2022-02-18T04:28:48+00:00'}, {'entry_id': 'entry-3', 'participant_id': '463633', 'status': 'withdrawn', 'time': '2022-02-18T03:58:09+00:00'}, {'entry_id': 'entry-43', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T17:09:21+00:00'}, {'entry_id': 'entry-42', 'participant_id': '2217888', 'status': 'withdrawn', 'time': '2022-02-18T16:42:44+00:00'}, {'entry_id': 'entry-41', 'participant_id': '2261641', 'status': 'withdrawn', 'time': '2022-02-18T16:23:57+00:00'}, {'entry_id': 'entry-40', 'participant_id': '2261641', 'status': 'withdrawn', 'time': '2022-02-18T16:23:44+00:00'}, {'entry_id': 'entry-39', 'participant_id': '2261641', 'status': 'withdrawn', 'time': '2022-02-18T16:23:30+00:00'}, {'entry_id': 'entry-38', 'participant_id': '2261641', 'status': 'withdrawn', 'time': '2022-02-18T16:23:19+00:00'}, {'entry_id': 'entry-37', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T15:57:04+00:00'}, {'entry_id': 'entry-35', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T15:36:38+00:00'}, {'entry_id': 'entry-33', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T15:22:06+00:00'}, {'entry_id': 'entry-32', 'participant_id': '1264617', 'status': 'withdrawn', 'time': '2022-02-18T15:07:14+00:00'}, {'entry_id': 'entry-31', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T14:55:22+00:00'}, {'entry_id': 'entry-26', 'participant_id': '969146', 'status': 'withdrawn', 'time': '2022-02-18T14:07:12+00:00'}, {'entry_id': 'entry-23', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T13:45:30+00:00'}, {'entry_id': 'entry-22', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T13:21:07+00:00'}, {'entry_id': 'entry-21', 'participant_id': '969146', 'status': 'withdrawn', 'time': '2022-02-18T13:14:44+00:00'}, {'entry_id': 'entry-20', 'participant_id': '2112394', 'status': 'declined', 'time': '2022-02-18T13:09:37+00:00'}, {'entry_id': 'entry-19', 'participant_id': '969146', 'status': 'withdrawn', 'time': '2022-02-18T13:05:47+00:00'}, {'entry_id': 'entry-15', 'participant_id': '858122', 'status': 'withdrawn', 'time': '2022-02-18T10:52:24+00:00'}, {'entry_id': 'entry-14', 'participant_id': '3131661', 'status': 'withdrawn', 'time': '2022-02-18T10:31:33+00:00'}, {'entry_id': 'entry-13', 'participant_id': '1819451', 'status': 'declined', 'time': '2022-02-18T09:18:18+00:00'}, {'entry_id': 'entry-12', 'participant_id': '1819451', 'status': 'declined', 'time': '2022-02-18T09:16:43+00:00'}, {'entry_id': 'entry-11', 'participant_id': '969146', 'status': 'withdrawn', 'time': '2022-02-18T09:15:36+00:00'}, {'entry_id': 'entry-10', 'participant_id': '969146', 'status': 'withdrawn', 'time': '2022-02-18T07:59:55+00:00'}, {'entry_id': 'entry-9', 'participant_id': '2033139', 'status': 'declined', 'time': '2022-02-18T06:55:08+00:00'}, {'entry_id': 'entry-8', 'participant_id': '752336', 'status': 'declined', 'time': '2022-02-18T06:19:06+00:00'}, {'entry_id': 'entry-6', 'participant_id': '632433', 'status': 'declined', 'time': '2022-02-18T04:18:00+00:00'}, {'entry_id': 'entry-5', 'participant_id': '632433', 'status': 'declined', 'time': '2022-02-18T04:13:04+00:00'}, {'entry_id': 'entry-4', 'participant_id': '632433', 'status': 'declined', 'time': '2022-02-18T04:08:40+00:00'}, {'entry_id': 'entry-2', 'participant_id': '463633', 'status': 'withdrawn', 'time': '2022-02-18T03:57:27+00:00'}, {'entry_id': 'entry-1', 'participant_id': '632433', 'status': 'declined', 'time': '2022-02-18T03:33:59+00:00'}]",['entry-36']
2,Gaming & Media organization. We need a logo we can be proud of!,https://99designs.hk/logo-design/contests/gaming-media-organization-logo-be-proud-1146767,janbodder,"Wed, 16 Feb 2022 19:21:31 +0000",Hard Fork Gaming,Unspecified,"Our organization is an esports gaming team and a media company.
The logo should reflect both the gaming and the media side of the company.
We provide marketing services for games to promote their projects.",Games & Recreational,"['Blues', 'Pinks', 'Purples']",Unspecified,"['0', '0', '4', '0', '0', '-2', '0']",7,2,"The first logo with a fork is a place holder. It has a play button and a fork but we hate it haha.
We are looking for something more fresh, something that represents media, gaming, technology.
A thought I had is maybe incorporating a trident in the logo somehow.
To be honest is hard to know what we want, we are shopping.
Thanks.",6,5,0,5,0,US$190,"[{'entry_id': 'entry-1', 'participant_id': '3030339', 'time': '2022-02-16T23:06:18+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/1'}, {'entry_id': 'entry-6', 'participant_id': '2545363', 'time': '2022-02-17T13:35:18+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/6'}, {'entry_id': 'entry-5', 'participant_id': '2150318', 'time': '2022-02-17T12:50:34+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/5'}, {'entry_id': 'entry-4', 'participant_id': '431386', 'time': '2022-02-17T10:36:51+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/4'}, {'entry_id': 'entry-3', 'participant_id': '1507605', 'time': '2022-02-17T08:37:36+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/3'}, {'entry_id': 'entry-2', 'participant_id': '4823587', 'time': '2022-02-17T06:40:03+00:00', 'url': '/logo-design/contests/gaming-media-organization-logo-be-proud-1146767/entries/2'}]","[{'entry_id': 'entry-11', 'participant_id': '3209054', 'status': 'withdrawn', 'time': '2022-02-17T18:22:20+00:00'}, {'entry_id': 'entry-10', 'participant_id': '420484', 'status': 'withdrawn', 'time': '2022-02-17T15:27:44+00:00'}, {'entry_id': 'entry-9', 'participant_id': '2714947', 'status': 'withdrawn', 'time': '2022-02-17T15:08:24+00:00'}, {'entry_id': 'entry-8', 'participant_id': '3209054', 'status': 'withdrawn', 'time': '2022-02-17T14:03:23+00:00'}, {'entry_id': 'entry-7', 'participant_id': '3209054', 'status': 'withdrawn', 'time': '2022-02-17T13:59:55+00:00'}]",['entry-6']
3,"We have an idea on the design, we just need someone to make it look good!",https://99designs.hk/logo-design/contests/idea-design-someone-make-look-good-1146634,MattMACH,"Wed, 16 Feb 2022 07:23:19 +0000",WDR Canada,Unspecified,"We're a water damage restoration company in Toronto, Canada.",Construction,"['Reds', 'Dark neutrals', 'Light neutrals']",Unspecified,"['2', '2', '2', '2', '0', '-2', '2']",0,1,"Hello,
I had a designer create a logo for my business and then I decided to open up photoshop and play around with it. The design I came up with is what I'd like redone professionally by you all. I'm going to attach my concept and the designer's concept just to show you where I'm coming from and it may be useful.
I'm not that great at photoshop, but it should give you all a good idea of what I'm looking for. I'm open to variations, but the main features should remain. Main features like the two-tone ribbon, Also the black outlines of the text/two-tone grey of the text.
Things like the text design(font) itself can be changed, and the sizing of the maple leaf/style of it can be changed to fit in more with the rest of the WDR text.
Placement of things can also be moved around. In my design, I also have everything kind of as one unit, it's all connected (no white space) and that's due to the way we intend on using the logo, so that should remain.
I tried to make a ribbon(sash) wrap around the R. It doesn't look great cause I'm not that great at photoshop. I just thought I would mention my intentions. I also didn't outline the ribbon in black, I'm not sure whether it would look good or not, so I'll leave that to you all.
[NOTICE: I've decided not to include the maple leaf in the ribbon, just use a two-tone red instead. I've added another file that narrows down the elements]
In summary, there are some core aspects I'd like kept, but I'm also completely for changing it up a bit.
Thank you very much (Sorry about the block wall of text lol)
Matthew",20,42,0,14,28,US$255,"[{'entry_id': 'entry-61', 'participant_id': '3303167', 'time': '2022-02-18T00:33:42+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/61'}, {'entry_id': 'entry-53', 'participant_id': '1362556', 'time': '2022-02-17T19:08:33+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/53'}, {'entry_id': 'entry-27', 'participant_id': '3303167', 'time': '2022-02-17T00:33:52+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/27'}, {'entry_id': 'entry-45', 'participant_id': '1362556', 'time': '2022-02-17T12:42:15+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/45'}, {'entry_id': 'entry-62', 'participant_id': '3303167', 'time': '2022-02-18T03:43:53+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/62'}, {'entry_id': 'entry-59', 'participant_id': '3303167', 'time': '2022-02-18T00:04:16+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/59'}, {'entry_id': 'entry-58', 'participant_id': '3303167', 'time': '2022-02-18T00:02:34+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/58'}, {'entry_id': 'entry-56', 'participant_id': '3303167', 'time': '2022-02-17T23:57:39+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/56'}, {'entry_id': 'entry-55', 'participant_id': '3303167', 'time': '2022-02-17T23:54:20+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/55'}, {'entry_id': 'entry-54', 'participant_id': '3303167', 'time': '2022-02-17T23:53:52+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/54'}, {'entry_id': 'entry-52', 'participant_id': '1362556', 'time': '2022-02-17T19:03:02+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/52'}, {'entry_id': 'entry-51', 'participant_id': '1362556', 'time': '2022-02-17T18:42:50+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/51'}, {'entry_id': 'entry-50', 'participant_id': '1362556', 'time': '2022-02-17T18:37:33+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/50'}, {'entry_id': 'entry-43', 'participant_id': '3303167', 'time': '2022-02-17T05:23:48+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/43'}, {'entry_id': 'entry-36', 'participant_id': '1362556', 'time': '2022-02-17T03:29:29+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/36'}, {'entry_id': 'entry-35', 'participant_id': '1362556', 'time': '2022-02-17T03:27:05+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/35'}, {'entry_id': 'entry-34', 'participant_id': '1362556', 'time': '2022-02-17T03:06:39+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/34'}, {'entry_id': 'entry-33', 'participant_id': '1362556', 'time': '2022-02-17T03:05:17+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/33'}, {'entry_id': 'entry-32', 'participant_id': '1362556', 'time': '2022-02-17T02:41:44+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/32'}, {'entry_id': 'entry-31', 'participant_id': '1362556', 'time': '2022-02-17T02:38:49+00:00', 'url': '/logo-design/contests/idea-design-someone-make-look-good-1146634/entries/31'}]","[{'entry_id': 'entry-30', 'participant_id': '1337181', 'status': 'declined', 'time': '2022-02-17T00:51:47+00:00'}, {'entry_id': 'entry-23', 'participant_id': '1362556', 'status': 'declined', 'time': '2022-02-16T19:56:20+00:00'}, {'entry_id': 'entry-9', 'participant_id': '1337181', 'status': 'declined', 'time': '2022-02-16T14:06:32+00:00'}, {'entry_id': 'entry-22', 'participant_id': '1422905', 'status': 'declined', 'time': '2022-02-16T16:55:32+00:00'}, {'entry_id': 'entry-60', 'participant_id': '3303167', 'status': 'withdrawn', 'time': '2022-02-18T00:27:16+00:00'}, {'entry_id': 'entry-57', 'participant_id': '3303167', 'status': 'withdrawn', 'time': '2022-02-17T23:59:34+00:00'}, {'entry_id': 'entry-49', 'participant_id': '1422905', 'status': 'declined', 'time': '2022-02-17T17:00:50+00:00'}, {'entry_id': 'entry-48', 'participant_id': '1422905', 'status': 'declined', 'time': '2022-02-17T16:12:37+00:00'}, {'entry_id': 'entry-47', 'participant_id': '1422905', 'status': 'declined', 'time': '2022-02-17T16:00:01+00:00'}, {'entry_id': 'entry-46', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-17T14:32:52+00:00'}, {'entry_id': 'entry-44', 'participant_id': '2351433', 'status': 'declined', 'time': '2022-02-17T07:50:54+00:00'}, {'entry_id': 'entry-42', 'participant_id': '3303167', 'status': 'withdrawn', 'time': '2022-02-17T05:22:06+00:00'}, {'entry_id': 'entry-41', 'participant_id': '1068162', 'status': 'withdrawn', 'time': '2022-02-17T04:29:02+00:00'}, {'entry_id': 'entry-40', 'participant_id': '1910455', 'status': 'declined', 'time': '2022-02-17T04:15:22+00:00'}, {'entry_id': 'entry-39', 'participant_id': '1068162', 'status': 'withdrawn', 'time': '2022-02-17T04:08:55+00:00'}, {'entry_id': 'entry-38', 'participant_id': '1910455', 'status': 'declined', 'time': '2022-02-17T03:55:07+00:00'}, {'entry_id': 'entry-37', 'participant_id': '1910455', 'status': 'declined', 'time': '2022-02-17T03:45:26+00:00'}, {'entry_id': 'entry-29', 'participant_id': '1337181', 'status': 'declined', 'time': '2022-02-17T00:51:02+00:00'}, {'entry_id': 'entry-28', 'participant_id': '3303167', 'status': 'declined', 'time': '2022-02-17T00:43:05+00:00'}, {'entry_id': 'entry-26', 'participant_id': '3303167', 'status': 'declined', 'time': '2022-02-17T00:27:08+00:00'}, {'entry_id': 'entry-25', 'participant_id': '1107840', 'status': 'withdrawn', 'time': '2022-02-17T00:26:31+00:00'}, {'entry_id': 'entry-24', 'participant_id': '1362556', 'status': 'declined', 'time': '2022-02-16T20:01:19+00:00'}, {'entry_id': 'entry-21', 'participant_id': '1422905', 'status': 'declined', 'time': '2022-02-16T16:52:23+00:00'}, {'entry_id': 'entry-20', 'participant_id': '3170177', 'status': 'withdrawn', 'time': '2022-02-16T15:06:31+00:00'}, {'entry_id': 'entry-19', 'participant_id': '1362556', 'status': 'declined', 'time': '2022-02-16T14:52:57+00:00'}, {'entry_id': 'entry-18', 'participant_id': '1362556', 'status': 'withdrawn', 'time': '2022-02-16T14:51:23+00:00'}, {'entry_id': 'entry-17', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-16T14:51:19+00:00'}, {'entry_id': 'entry-16', 'participant_id': '1362556', 'status': 'declined', 'time': '2022-02-16T14:35:08+00:00'}, {'entry_id': 'entry-15', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-16T14:29:28+00:00'}, {'entry_id': 'entry-14', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-16T14:25:44+00:00'}, {'entry_id': 'entry-13', 'participant_id': '2076649', 'status': 'withdrawn', 'time': '2022-02-16T14:24:15+00:00'}, {'entry_id': 'entry-12', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-16T14:16:59+00:00'}, {'entry_id': 'entry-11', 'participant_id': '3439626', 'status': 'declined', 'time': '2022-02-16T14:09:57+00:00'}, {'entry_id': 'entry-10', 'participant_id': '3439626', 'status': 'withdrawn', 'time': '2022-02-16T14:08:25+00:00'}, {'entry_id': 'entry-8', 'participant_id': '1337181', 'status': 'declined', 'time': '2022-02-16T14:05:53+00:00'}, {'entry_id': 'entry-7', 'participant_id': '1107840', 'status': 'withdrawn', 'time': '2022-02-16T14:01:52+00:00'}, {'entry_id': 'entry-6', 'participant_id': '1107840', 'status': 'withdrawn', 'time': '2022-02-16T13:34:18+00:00'}, {'entry_id': 'entry-5', 'participant_id': '1107840', 'status': 'withdrawn', 'time': '2022-02-16T13:31:11+00:00'}, {'entry_id': 'entry-4', 'participant_id': '3393086', 'status': 'declined', 'time': '2022-02-16T12:59:37+00:00'}, {'entry_id': 'entry-3', 'participant_id': '3393086', 'status': 'declined', 'time': '2022-02-16T12:59:17+00:00'}, {'entry_id': 'entry-2', 'participant_id': '534140', 'status': 'declined', 'time': '2022-02-16T12:58:38+00:00'}, {'entry_id': 'entry-1', 'participant_id': '2052102', 'status': 'withdrawn', 'time': '2022-02-16T10:42:21+00:00'}]",['entry-61']
4,Design a powerful logo for a game-changing new conference in healthcare,https://99designs.hk/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563,Jonathanbeygelman,"Tue, 15 Feb 2022 23:45:24 +0000",REIMAGINED,Middle Market Healthcare Experience,"- REIMAGINED- is a Healthcare Conference where investors and healthcare innovators converge.
Re-imagine is a play on healthcare innovation as well as redefining the entire Conference experience. Healthcare conferences have historically been dry and boring. We are reimagining the conference experience and launching our first conference in Las Vegas - January 2023.",Business & Consulting,"['Blues', 'Yellows', 'Oranges']",Unspecified,"['5', '-4', '2', '2', '2', '-4', '0']",10,0,I’m open to ideas on the type of logo that’s best for my brand.,6,8,0,8,0,US$190,"[{'entry_id': 'entry-14', 'participant_id': '2795183', 'time': '2022-02-18T09:06:48+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/14'}, {'entry_id': 'entry-13', 'participant_id': '2305680', 'time': '2022-02-18T03:37:39+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/13'}, {'entry_id': 'entry-12', 'participant_id': '2305680', 'time': '2022-02-18T03:22:29+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/12'}, {'entry_id': 'entry-10', 'participant_id': '2795183', 'time': '2022-02-17T10:43:39+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/10'}, {'entry_id': 'entry-2', 'participant_id': '2107430', 'time': '2022-02-16T03:06:00+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/2'}, {'entry_id': 'entry-1', 'participant_id': '2107430', 'time': '2022-02-16T02:57:08+00:00', 'url': '/logo-design/contests/design-powerful-logo-game-changing-conference-healthcare-1146563/entries/1'}]","[{'entry_id': 'entry-11', 'participant_id': '1413027', 'status': 'withdrawn', 'time': '2022-02-17T17:50:05+00:00'}, {'entry_id': 'entry-9', 'participant_id': '1107364', 'status': 'withdrawn', 'time': '2022-02-17T03:03:19+00:00'}, {'entry_id': 'entry-8', 'participant_id': '1219909', 'status': 'withdrawn', 'time': '2022-02-17T01:50:30+00:00'}, {'entry_id': 'entry-7', 'participant_id': '1219909', 'status': 'withdrawn', 'time': '2022-02-17T01:43:39+00:00'}, {'entry_id': 'entry-6', 'participant_id': '2083978', 'status': 'withdrawn', 'time': '2022-02-16T17:41:29+00:00'}, {'entry_id': 'entry-5', 'participant_id': '2083978', 'status': 'withdrawn', 'time': '2022-02-16T11:29:44+00:00'}, {'entry_id': 'entry-4', 'participant_id': '2083978', 'status': 'withdrawn', 'time': '2022-02-16T11:27:32+00:00'}, {'entry_id': 'entry-3', 'participant_id': '1219909', 'status': 'withdrawn', 'time': '2022-02-16T03:37:22+00:00'}]",['entry-14']
